Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-04-30T00:00:00.0000000Z,2018-04-30T00:15:00.0000000Z,2018-04-30T00:00:00.0000000Z,2018-04-30T00:14:51.0000000Z,1019809.0,1021332.0,1019438.0,1020473.0,104.16909571,552
2018-04-30T00:15:00.0000000Z,2018-04-30T00:30:00.0000000Z,2018-04-30T00:15:03.0000000Z,2018-04-30T00:29:54.0000000Z,1020349.0,1021333.0,1015000.0,1016958.0,211.14992606,941
2018-04-30T00:30:00.0000000Z,2018-04-30T00:45:00.0000000Z,2018-04-30T00:30:05.0000000Z,2018-04-30T00:44:59.0000000Z,1017500.0,1018321.0,1013500.0,1013784.0,119.92553056,634
2018-04-30T00:45:00.0000000Z,2018-04-30T01:00:00.0000000Z,2018-04-30T00:45:01.0000000Z,2018-04-30T00:59:59.0000000Z,1013736.0,1019995.0,1012969.0,1019712.0,148.99947794,675
2018-04-30T01:00:00.0000000Z,2018-04-30T01:15:00.0000000Z,2018-04-30T01:00:01.0000000Z,2018-04-30T01:14:55.0000000Z,1019500.0,1020000.0,1017796.0,1018002.0,139.32754153,560
2018-04-30T01:15:00.0000000Z,2018-04-30T01:30:00.0000000Z,2018-04-30T01:15:04.0000000Z,2018-04-30T01:29:58.0000000Z,1018000.0,1020000.0,1017928.0,1019842.0,63.38520827,364
2018-04-30T01:30:00.0000000Z,2018-04-30T01:45:00.0000000Z,2018-04-30T01:30:00.0000000Z,2018-04-30T01:44:56.0000000Z,1019842.0,1019853.0,1017582.0,1018125.0,89.88272163,411
2018-04-30T01:45:00.0000000Z,2018-04-30T02:00:00.0000000Z,2018-04-30T01:45:19.0000000Z,2018-04-30T01:59:59.0000000Z,1018146.0,1019864.0,1017824.0,1019144.0,70.74574337,395
2018-04-30T02:00:00.0000000Z,2018-04-30T02:15:00.0000000Z,2018-04-30T02:00:03.0000000Z,2018-04-30T02:14:59.0000000Z,1019134.0,1020500.0,1018470.0,1020500.0,143.18953914,480
2018-04-30T02:15:00.0000000Z,2018-04-30T02:30:00.0000000Z,2018-04-30T02:15:00.0000000Z,2018-04-30T02:29:15.0000000Z,1020302.0,1020500.0,1018502.0,1019209.0,58.24523777,284
2018-04-30T02:30:00.0000000Z,2018-04-30T02:45:00.0000000Z,2018-04-30T02:30:00.0000000Z,2018-04-30T02:44:43.0000000Z,1019211.0,1020300.0,1019070.0,1020300.0,96.78708527,367
2018-04-30T02:45:00.0000000Z,2018-04-30T03:00:00.0000000Z,2018-04-30T02:45:03.0000000Z,2018-04-30T02:59:58.0000000Z,1020025.0,1020938.0,1019643.0,1020606.0,125.01035013,489
2018-04-30T03:00:00.0000000Z,2018-04-30T03:15:00.0000000Z,2018-04-30T03:00:01.0000000Z,2018-04-30T03:14:58.0000000Z,1020606.0,1021490.0,1017000.0,1017805.0,223.89335957,845
2018-04-30T03:15:00.0000000Z,2018-04-30T03:30:00.0000000Z,2018-04-30T03:15:00.0000000Z,2018-04-30T03:29:59.0000000Z,1017805.0,1019900.0,1017400.0,1018777.0,134.37745487,672
2018-04-30T03:30:00.0000000Z,2018-04-30T03:45:00.0000000Z,2018-04-30T03:30:00.0000000Z,2018-04-30T03:44:58.0000000Z,1018777.0,1019496.0,1017200.0,1018600.0,78.80510534,459
2018-04-30T03:45:00.0000000Z,2018-04-30T04:00:00.0000000Z,2018-04-30T03:45:00.0000000Z,2018-04-30T03:59:59.0000000Z,1018750.0,1019375.0,1010020.0,1012240.0,374.34363251,1873
2018-04-30T04:00:00.0000000Z,2018-04-30T04:15:00.0000000Z,2018-04-30T04:00:01.0000000Z,2018-04-30T04:14:58.0000000Z,1012132.0,1014700.0,1010500.0,1014497.0,182.64199229,1018
2018-04-30T04:15:00.0000000Z,2018-04-30T04:30:00.0000000Z,2018-04-30T04:15:00.0000000Z,2018-04-30T04:29:58.0000000Z,1014016.0,1015999.0,1011000.0,1013532.0,106.25064816,753
2018-04-30T04:30:00.0000000Z,2018-04-30T04:45:00.0000000Z,2018-04-30T04:30:07.0000000Z,2018-04-30T04:44:53.0000000Z,1013532.0,1015000.0,1011761.0,1014000.0,75.41092904,454
2018-04-30T04:45:00.0000000Z,2018-04-30T05:00:00.0000000Z,2018-04-30T04:45:02.0000000Z,2018-04-30T04:59:59.0000000Z,1014274.0,1014310.0,1010000.0,1010000.0,107.34627794,763
2018-04-30T05:00:00.0000000Z,2018-04-30T05:15:00.0000000Z,2018-04-30T05:00:00.0000000Z,2018-04-30T05:14:56.0000000Z,1010000.0,1015500.0,1009000.0,1015194.0,141.99957764,678
2018-04-30T05:15:00.0000000Z,2018-04-30T05:30:00.0000000Z,2018-04-30T05:15:01.0000000Z,2018-04-30T05:29:58.0000000Z,1015199.0,1017000.0,1013500.0,1017000.0,114.6534225,809
2018-04-30T05:30:00.0000000Z,2018-04-30T05:45:00.0000000Z,2018-04-30T05:30:09.0000000Z,2018-04-30T05:44:56.0000000Z,1016789.0,1017000.0,1014236.0,1014619.0,41.33375158,369
2018-04-30T05:45:00.0000000Z,2018-04-30T06:00:00.0000000Z,2018-04-30T05:45:03.0000000Z,2018-04-30T05:59:38.0000000Z,1014650.0,1016900.0,1014617.0,1016448.0,70.11674912,474
2018-04-30T06:00:00.0000000Z,2018-04-30T06:15:00.0000000Z,2018-04-30T06:00:12.0000000Z,2018-04-30T06:14:59.0000000Z,1016433.0,1016433.0,1011789.0,1012777.0,101.58647254,837
2018-04-30T06:15:00.0000000Z,2018-04-30T06:30:00.0000000Z,2018-04-30T06:15:02.0000000Z,2018-04-30T06:29:58.0000000Z,1012797.0,1014739.0,1010698.0,1013067.0,166.42313925,826
2018-04-30T06:30:00.0000000Z,2018-04-30T06:45:00.0000000Z,2018-04-30T06:30:03.0000000Z,2018-04-30T06:44:57.0000000Z,1013067.0,1015000.0,1012118.0,1014357.0,73.31698706,472
2018-04-30T06:45:00.0000000Z,2018-04-30T07:00:00.0000000Z,2018-04-30T06:45:07.0000000Z,2018-04-30T06:59:58.0000000Z,1013705.0,1014667.0,1012421.0,1013304.0,38.08343685,309
2018-04-30T07:00:00.0000000Z,2018-04-30T07:15:00.0000000Z,2018-04-30T07:00:00.0000000Z,2018-04-30T07:14:59.0000000Z,1013304.0,1014575.0,1006559.0,1008751.0,265.45179542,1466
2018-04-30T07:15:00.0000000Z,2018-04-30T07:30:00.0000000Z,2018-04-30T07:15:00.0000000Z,2018-04-30T07:29:58.0000000Z,1008757.0,1011940.0,1007252.0,1010892.0,241.78736372,1243
2018-04-30T07:30:00.0000000Z,2018-04-30T07:45:00.0000000Z,2018-04-30T07:30:00.0000000Z,2018-04-30T07:44:59.0000000Z,1010875.0,1010892.0,1007500.0,1009759.0,104.61439333,709
2018-04-30T07:45:00.0000000Z,2018-04-30T08:00:00.0000000Z,2018-04-30T07:45:01.0000000Z,2018-04-30T07:59:57.0000000Z,1009759.0,1009759.0,1005366.0,1007986.0,165.77399191,978
2018-04-30T08:00:00.0000000Z,2018-04-30T08:15:00.0000000Z,2018-04-30T08:00:03.0000000Z,2018-04-30T08:14:53.0000000Z,1007527.0,1010000.0,1007414.0,1009300.0,74.60824286,483
2018-04-30T08:15:00.0000000Z,2018-04-30T08:30:00.0000000Z,2018-04-30T08:15:03.0000000Z,2018-04-30T08:29:59.0000000Z,1009000.0,1009300.0,1002000.0,1003891.0,314.37172125,1749
2018-04-30T08:30:00.0000000Z,2018-04-30T08:45:00.0000000Z,2018-04-30T08:30:03.0000000Z,2018-04-30T08:44:57.0000000Z,1003899.0,1005800.0,998487.0,1001626.0,411.50014051,2050
2018-04-30T08:45:00.0000000Z,2018-04-30T09:00:00.0000000Z,2018-04-30T08:45:01.0000000Z,2018-04-30T08:59:58.0000000Z,1001620.0,1005875.0,1001285.0,1005317.0,112.71961705,798
2018-04-30T09:00:00.0000000Z,2018-04-30T09:15:00.0000000Z,2018-04-30T09:00:06.0000000Z,2018-04-30T09:14:46.0000000Z,1005831.0,1005831.0,1003333.0,1004305.0,84.77197847,579
2018-04-30T09:15:00.0000000Z,2018-04-30T09:30:00.0000000Z,2018-04-30T09:15:14.0000000Z,2018-04-30T09:29:56.0000000Z,1004426.0,1010000.0,1004311.0,1008630.0,163.46755477,907
2018-04-30T09:30:00.0000000Z,2018-04-30T09:45:00.0000000Z,2018-04-30T09:30:06.0000000Z,2018-04-30T09:44:56.0000000Z,1008630.0,1011000.0,1007055.0,1008577.0,91.56703404,712
2018-04-30T09:45:00.0000000Z,2018-04-30T10:00:00.0000000Z,2018-04-30T09:45:01.0000000Z,2018-04-30T09:59:56.0000000Z,1008516.0,1008659.0,1005502.0,1008220.0,77.44653149,645
2018-04-30T10:00:00.0000000Z,2018-04-30T10:15:00.0000000Z,2018-04-30T10:00:11.0000000Z,2018-04-30T10:14:56.0000000Z,1007999.0,1008307.0,1005456.0,1006369.0,53.6335889,519
2018-04-30T10:15:00.0000000Z,2018-04-30T10:30:00.0000000Z,2018-04-30T10:15:10.0000000Z,2018-04-30T10:29:59.0000000Z,1006368.0,1007020.0,1004642.0,1004924.0,81.04007636,656
2018-04-30T10:30:00.0000000Z,2018-04-30T10:45:00.0000000Z,2018-04-30T10:30:02.0000000Z,2018-04-30T10:44:59.0000000Z,1004924.0,1012900.0,1003439.0,1012146.0,271.75373128,1612
2018-04-30T10:45:00.0000000Z,2018-04-30T11:00:00.0000000Z,2018-04-30T10:45:01.0000000Z,2018-04-30T10:59:49.0000000Z,1012255.0,1012697.0,1009194.0,1009489.0,129.58004226,533
2018-04-30T11:00:00.0000000Z,2018-04-30T11:15:00.0000000Z,2018-04-30T11:00:08.0000000Z,2018-04-30T11:14:57.0000000Z,1009504.0,1012168.0,1009499.0,1011066.0,70.68444366,451
2018-04-30T11:15:00.0000000Z,2018-04-30T11:30:00.0000000Z,2018-04-30T11:15:06.0000000Z,2018-04-30T11:29:54.0000000Z,1011064.0,1011999.0,1010008.0,1011655.0,52.86667142,400
2018-04-30T11:30:00.0000000Z,2018-04-30T11:45:00.0000000Z,2018-04-30T11:30:01.0000000Z,2018-04-30T11:44:59.0000000Z,1011990.0,1011999.0,1009006.0,1009723.0,74.79451653,440
2018-04-30T11:45:00.0000000Z,2018-04-30T12:00:00.0000000Z,2018-04-30T11:45:25.0000000Z,2018-04-30T11:59:59.0000000Z,1010291.0,1013444.0,1010289.0,1012099.0,118.2873322,699
2018-04-30T12:00:00.0000000Z,2018-04-30T12:15:00.0000000Z,2018-04-30T12:00:00.0000000Z,2018-04-30T12:14:51.0000000Z,1011862.0,1014740.0,1011800.0,1013201.0,106.75516498,674
2018-04-30T12:15:00.0000000Z,2018-04-30T12:30:00.0000000Z,2018-04-30T12:15:06.0000000Z,2018-04-30T12:29:59.0000000Z,1013379.0,1015000.0,1012488.0,1014300.0,104.86035977,578
2018-04-30T12:30:00.0000000Z,2018-04-30T12:45:00.0000000Z,2018-04-30T12:30:03.0000000Z,2018-04-30T12:44:59.0000000Z,1014000.0,1014748.0,1013107.0,1014300.0,46.83580541,383
2018-04-30T12:45:00.0000000Z,2018-04-30T13:00:00.0000000Z,2018-04-30T12:45:00.0000000Z,2018-04-30T12:59:56.0000000Z,1014195.0,1014300.0,1013200.0,1014247.0,49.50505681,385
2018-04-30T13:00:00.0000000Z,2018-04-30T13:15:00.0000000Z,2018-04-30T13:00:00.0000000Z,2018-04-30T13:14:59.0000000Z,1014247.0,1016284.0,1013364.0,1013364.0,145.83250824,830
2018-04-30T13:15:00.0000000Z,2018-04-30T13:30:00.0000000Z,2018-04-30T13:15:02.0000000Z,2018-04-30T13:29:50.0000000Z,1013364.0,1014822.0,1011666.0,1013877.0,116.81350596,712
2018-04-30T13:30:00.0000000Z,2018-04-30T13:45:00.0000000Z,2018-04-30T13:30:14.0000000Z,2018-04-30T13:44:59.0000000Z,1013499.0,1015503.0,1012853.0,1014078.0,115.76626819,497
2018-04-30T13:45:00.0000000Z,2018-04-30T14:00:00.0000000Z,2018-04-30T13:45:21.0000000Z,2018-04-30T13:59:55.0000000Z,1013870.0,1015503.0,1011999.0,1012000.0,80.49281396,539
2018-04-30T14:00:00.0000000Z,2018-04-30T14:15:00.0000000Z,2018-04-30T14:00:00.0000000Z,2018-04-30T14:14:57.0000000Z,1012497.0,1013548.0,1009650.0,1011500.0,128.29851962,718
2018-04-30T14:15:00.0000000Z,2018-04-30T14:30:00.0000000Z,2018-04-30T14:15:19.0000000Z,2018-04-30T14:29:46.0000000Z,1011569.0,1012807.0,1010800.0,1011570.0,55.37487838,391
2018-04-30T14:30:00.0000000Z,2018-04-30T14:45:00.0000000Z,2018-04-30T14:30:08.0000000Z,2018-04-30T14:44:55.0000000Z,1011586.0,1012408.0,1009662.0,1011400.0,69.78979299,553
2018-04-30T14:45:00.0000000Z,2018-04-30T15:00:00.0000000Z,2018-04-30T14:45:00.0000000Z,2018-04-30T14:59:57.0000000Z,1011371.0,1013873.0,1010000.0,1011763.0,123.32283911,699
2018-04-30T15:00:00.0000000Z,2018-04-30T15:15:00.0000000Z,2018-04-30T15:00:00.0000000Z,2018-04-30T15:14:57.0000000Z,1011512.0,1013455.0,1009717.0,1013358.0,94.46317483,671
2018-04-30T15:15:00.0000000Z,2018-04-30T15:30:00.0000000Z,2018-04-30T15:15:02.0000000Z,2018-04-30T15:29:55.0000000Z,1013139.0,1013571.0,1011693.0,1012553.0,46.14697578,325
2018-04-30T15:30:00.0000000Z,2018-04-30T15:45:00.0000000Z,2018-04-30T15:30:28.0000000Z,2018-04-30T15:44:59.0000000Z,1012871.0,1014000.0,1012060.0,1013272.0,78.55609529,430
2018-04-30T15:45:00.0000000Z,2018-04-30T16:00:00.0000000Z,2018-04-30T15:45:05.0000000Z,2018-04-30T15:59:50.0000000Z,1013584.0,1013999.0,1011353.0,1013613.0,79.01020359,469
2018-04-30T16:00:00.0000000Z,2018-04-30T16:15:00.0000000Z,2018-04-30T16:00:05.0000000Z,2018-04-30T16:14:48.0000000Z,1013616.0,1016000.0,1013513.0,1015159.0,113.42512941,795
2018-04-30T16:15:00.0000000Z,2018-04-30T16:30:00.0000000Z,2018-04-30T16:15:00.0000000Z,2018-04-30T16:29:56.0000000Z,1014945.0,1015250.0,1012420.0,1013520.0,86.00846241,565
2018-04-30T16:30:00.0000000Z,2018-04-30T16:45:00.0000000Z,2018-04-30T16:30:01.0000000Z,2018-04-30T16:44:46.0000000Z,1013035.0,1014400.0,1012173.0,1013915.0,37.14105896,318
2018-04-30T16:45:00.0000000Z,2018-04-30T17:00:00.0000000Z,2018-04-30T16:45:06.0000000Z,2018-04-30T16:59:58.0000000Z,1013527.0,1014359.0,1011201.0,1011498.0,56.4334217,494
2018-04-30T17:00:00.0000000Z,2018-04-30T17:15:00.0000000Z,2018-04-30T17:00:00.0000000Z,2018-04-30T17:14:44.0000000Z,1011498.0,1014500.0,1011498.0,1013878.0,54.76195289,328
2018-04-30T17:15:00.0000000Z,2018-04-30T17:30:00.0000000Z,2018-04-30T17:15:15.0000000Z,2018-04-30T17:29:53.0000000Z,1013878.0,1015000.0,1012661.0,1014212.0,62.5250601,402
2018-04-30T17:30:00.0000000Z,2018-04-30T17:45:00.0000000Z,2018-04-30T17:30:06.0000000Z,2018-04-30T17:44:59.0000000Z,1014189.0,1016000.0,1013206.0,1014991.0,83.78220736,408
2018-04-30T17:45:00.0000000Z,2018-04-30T18:00:00.0000000Z,2018-04-30T17:45:03.0000000Z,2018-04-30T17:59:56.0000000Z,1015092.0,1016796.0,1014834.0,1015366.0,44.60404055,375
2018-04-30T18:00:00.0000000Z,2018-04-30T18:15:00.0000000Z,2018-04-30T18:00:03.0000000Z,2018-04-30T18:14:54.0000000Z,1015377.0,1015999.0,1013760.0,1015678.0,18.80603773,167
2018-04-30T18:15:00.0000000Z,2018-04-30T18:30:00.0000000Z,2018-04-30T18:15:00.0000000Z,2018-04-30T18:29:58.0000000Z,1015716.0,1017000.0,1014859.0,1016699.0,37.39985305,308
2018-04-30T18:30:00.0000000Z,2018-04-30T18:45:00.0000000Z,2018-04-30T18:30:00.0000000Z,2018-04-30T18:44:55.0000000Z,1016699.0,1017288.0,1015209.0,1016011.0,62.57062029,407
2018-04-30T18:45:00.0000000Z,2018-04-30T19:00:00.0000000Z,2018-04-30T18:45:00.0000000Z,2018-04-30T18:59:46.0000000Z,1016011.0,1017058.0,1014999.0,1016427.0,76.50492657,382
2018-04-30T19:00:00.0000000Z,2018-04-30T19:15:00.0000000Z,2018-04-30T19:00:00.0000000Z,2018-04-30T19:14:59.0000000Z,1016647.0,1017058.0,1012000.0,1013891.0,46.64742782,354
2018-04-30T19:15:00.0000000Z,2018-04-30T19:30:00.0000000Z,2018-04-30T19:15:09.0000000Z,2018-04-30T19:29:53.0000000Z,1013588.0,1015478.0,1013499.0,1014634.0,19.34649986,213
2018-04-30T19:30:00.0000000Z,2018-04-30T19:45:00.0000000Z,2018-04-30T19:30:07.0000000Z,2018-04-30T19:44:35.0000000Z,1014628.0,1018103.0,1013906.0,1017994.0,62.62987287,518
2018-04-30T19:45:00.0000000Z,2018-04-30T20:00:00.0000000Z,2018-04-30T19:45:02.0000000Z,2018-04-30T19:59:59.0000000Z,1017305.0,1018105.0,1015618.0,1017168.0,39.7901593,273
2018-04-30T20:00:00.0000000Z,2018-04-30T20:15:00.0000000Z,2018-04-30T20:00:00.0000000Z,2018-04-30T20:14:46.0000000Z,1017172.0,1018373.0,1016482.0,1017499.0,45.83608867,311
2018-04-30T20:15:00.0000000Z,2018-04-30T20:30:00.0000000Z,2018-04-30T20:15:08.0000000Z,2018-04-30T20:29:59.0000000Z,1017499.0,1018500.0,1016827.0,1017500.0,99.47616164,497
2018-04-30T20:30:00.0000000Z,2018-04-30T20:45:00.0000000Z,2018-04-30T20:30:01.0000000Z,2018-04-30T20:44:58.0000000Z,1017500.0,1018500.0,1013400.0,1016405.0,129.88723477,684
2018-04-30T20:45:00.0000000Z,2018-04-30T21:00:00.0000000Z,2018-04-30T20:45:04.0000000Z,2018-04-30T20:59:58.0000000Z,1016112.0,1016670.0,1011999.0,1012501.0,57.09290471,444
2018-04-30T21:00:00.0000000Z,2018-04-30T21:15:00.0000000Z,2018-04-30T21:00:00.0000000Z,2018-04-30T21:14:52.0000000Z,1012519.0,1014304.0,1010000.0,1014304.0,160.42465646,946
2018-04-30T21:15:00.0000000Z,2018-04-30T21:30:00.0000000Z,2018-04-30T21:15:00.0000000Z,2018-04-30T21:29:54.0000000Z,1014147.0,1014620.0,1010502.0,1011700.0,119.12994688,718
2018-04-30T21:30:00.0000000Z,2018-04-30T21:45:00.0000000Z,2018-04-30T21:30:10.0000000Z,2018-04-30T21:44:58.0000000Z,1011007.0,1012980.0,1010001.0,1010864.0,58.29773895,538
2018-04-30T21:45:00.0000000Z,2018-04-30T22:00:00.0000000Z,2018-04-30T21:45:01.0000000Z,2018-04-30T21:59:56.0000000Z,1010407.0,1011108.0,1008120.0,1010687.0,92.33909656,735
2018-04-30T22:00:00.0000000Z,2018-04-30T22:15:00.0000000Z,2018-04-30T22:00:00.0000000Z,2018-04-30T22:14:54.0000000Z,1010687.0,1014042.0,1009755.0,1013195.0,80.58141646,734
2018-04-30T22:15:00.0000000Z,2018-04-30T22:30:00.0000000Z,2018-04-30T22:15:19.0000000Z,2018-04-30T22:29:59.0000000Z,1013195.0,1013500.0,1011000.0,1011396.0,37.13921947,407
2018-04-30T22:30:00.0000000Z,2018-04-30T22:45:00.0000000Z,2018-04-30T22:30:00.0000000Z,2018-04-30T22:44:59.0000000Z,1011396.0,1012553.0,1010304.0,1010509.0,51.87555524,465
2018-04-30T22:45:00.0000000Z,2018-04-30T23:00:00.0000000Z,2018-04-30T22:45:01.0000000Z,2018-04-30T22:59:59.0000000Z,1010780.0,1010780.0,990390.0,1005025.0,521.75600722,2377
2018-04-30T23:00:00.0000000Z,2018-04-30T23:15:00.0000000Z,2018-04-30T23:00:01.0000000Z,2018-04-30T23:14:59.0000000Z,1005977.0,1009272.0,1005700.0,1008798.0,199.12195583,1074
2018-04-30T23:15:00.0000000Z,2018-04-30T23:30:00.0000000Z,2018-04-30T23:15:04.0000000Z,2018-04-30T23:29:56.0000000Z,1008800.0,1010999.0,1007612.0,1009984.0,96.50251696,640
2018-04-30T23:30:00.0000000Z,2018-04-30T23:45:00.0000000Z,2018-04-30T23:30:00.0000000Z,2018-04-30T23:44:57.0000000Z,1009984.0,1012000.0,1008446.0,1010475.0,76.31283128,511
2018-04-30T23:45:00.0000000Z,2018-05-01T00:00:00.0000000Z,2018-04-30T23:45:03.0000000Z,2018-04-30T23:59:52.0000000Z,1010381.0,1011501.0,1007604.0,1010790.0,69.29876843,663
2018-05-01T00:00:00.0000000Z,2018-05-01T00:15:00.0000000Z,2018-05-01T00:00:02.0000000Z,2018-05-01T00:00:53.0000000Z,1010781.0,1011998.0,1009487.0,1009487.0,14.89950485,76
