Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-09-30T00:00:00.0000000Z,2019-09-30T00:15:00.0000000Z,2019-09-30T00:00:02.0000000Z,2019-09-30T00:14:39.0000000Z,870485.0,871380.0,867345.0,870204.0,54.60086795,342
2019-09-30T00:15:00.0000000Z,2019-09-30T00:30:00.0000000Z,2019-09-30T00:15:04.0000000Z,2019-09-30T00:29:48.0000000Z,870148.0,871142.0,868278.0,868278.0,17.04251967,92
2019-09-30T00:30:00.0000000Z,2019-09-30T00:45:00.0000000Z,2019-09-30T00:30:15.0000000Z,2019-09-30T00:44:53.0000000Z,868317.0,868810.0,863900.0,866830.0,57.7173657,232
2019-09-30T00:45:00.0000000Z,2019-09-30T01:00:00.0000000Z,2019-09-30T00:45:17.0000000Z,2019-09-30T00:59:56.0000000Z,866500.0,869005.0,865592.0,865592.0,17.05188568,126
2019-09-30T01:00:00.0000000Z,2019-09-30T01:15:00.0000000Z,2019-09-30T01:00:17.0000000Z,2019-09-30T01:14:59.0000000Z,865629.0,867458.0,862982.0,863710.0,25.32037516,129
2019-09-30T01:15:00.0000000Z,2019-09-30T01:30:00.0000000Z,2019-09-30T01:15:05.0000000Z,2019-09-30T01:29:33.0000000Z,864013.0,865538.0,861810.0,864381.0,24.31213937,217
2019-09-30T01:30:00.0000000Z,2019-09-30T01:45:00.0000000Z,2019-09-30T01:30:03.0000000Z,2019-09-30T01:44:56.0000000Z,864760.0,866327.0,863801.0,865348.0,24.17038759,162
2019-09-30T01:45:00.0000000Z,2019-09-30T02:00:00.0000000Z,2019-09-30T01:45:08.0000000Z,2019-09-30T01:59:49.0000000Z,865298.0,867550.0,865192.0,867053.0,17.73352338,147
2019-09-30T02:00:00.0000000Z,2019-09-30T02:15:00.0000000Z,2019-09-30T02:00:02.0000000Z,2019-09-30T02:14:06.0000000Z,867550.0,867550.0,865313.0,865460.0,16.08059418,124
2019-09-30T02:15:00.0000000Z,2019-09-30T02:30:00.0000000Z,2019-09-30T02:15:06.0000000Z,2019-09-30T02:29:57.0000000Z,865460.0,867550.0,865460.0,866606.0,41.56677612,232
2019-09-30T02:30:00.0000000Z,2019-09-30T02:45:00.0000000Z,2019-09-30T02:30:16.0000000Z,2019-09-30T02:44:49.0000000Z,866922.0,866922.0,862795.0,862915.0,21.8842335,162
2019-09-30T02:45:00.0000000Z,2019-09-30T03:00:00.0000000Z,2019-09-30T02:45:02.0000000Z,2019-09-30T02:59:52.0000000Z,862848.0,863999.0,861000.0,863694.0,73.01934056,187
2019-09-30T03:00:00.0000000Z,2019-09-30T03:15:00.0000000Z,2019-09-30T03:00:13.0000000Z,2019-09-30T03:14:55.0000000Z,863887.0,864000.0,859793.0,862000.0,49.94118024,329
2019-09-30T03:15:00.0000000Z,2019-09-30T03:30:00.0000000Z,2019-09-30T03:15:11.0000000Z,2019-09-30T03:29:49.0000000Z,862487.0,863730.0,860388.0,861780.0,27.52171434,156
2019-09-30T03:30:00.0000000Z,2019-09-30T03:45:00.0000000Z,2019-09-30T03:30:17.0000000Z,2019-09-30T03:44:51.0000000Z,861621.0,861877.0,860674.0,861856.0,15.87446069,109
2019-09-30T03:45:00.0000000Z,2019-09-30T04:00:00.0000000Z,2019-09-30T03:45:19.0000000Z,2019-09-30T03:59:58.0000000Z,861789.0,862365.0,860815.0,861149.0,41.95764505,148
2019-09-30T04:00:00.0000000Z,2019-09-30T04:15:00.0000000Z,2019-09-30T04:00:02.0000000Z,2019-09-30T04:14:48.0000000Z,861806.0,861806.0,856320.0,856463.0,103.25658302,413
2019-09-30T04:15:00.0000000Z,2019-09-30T04:30:00.0000000Z,2019-09-30T04:15:05.0000000Z,2019-09-30T04:29:54.0000000Z,857359.0,858099.0,840143.0,846855.0,502.01534599,1910
2019-09-30T04:30:00.0000000Z,2019-09-30T04:45:00.0000000Z,2019-09-30T04:30:03.0000000Z,2019-09-30T04:44:54.0000000Z,847633.0,850280.0,843499.0,845554.0,150.07713163,579
2019-09-30T04:45:00.0000000Z,2019-09-30T05:00:00.0000000Z,2019-09-30T04:45:00.0000000Z,2019-09-30T04:59:56.0000000Z,846311.0,846311.0,833260.0,844310.0,322.79112168,1126
2019-09-30T05:00:00.0000000Z,2019-09-30T05:15:00.0000000Z,2019-09-30T05:00:00.0000000Z,2019-09-30T05:14:52.0000000Z,843444.0,847500.0,841900.0,846818.0,94.61893831,506
2019-09-30T05:15:00.0000000Z,2019-09-30T05:30:00.0000000Z,2019-09-30T05:15:00.0000000Z,2019-09-30T05:29:54.0000000Z,847341.0,848000.0,842421.0,843003.0,92.08691622,440
2019-09-30T05:30:00.0000000Z,2019-09-30T05:45:00.0000000Z,2019-09-30T05:30:00.0000000Z,2019-09-30T05:44:54.0000000Z,842819.0,844178.0,835800.0,836363.0,124.34163398,426
2019-09-30T05:45:00.0000000Z,2019-09-30T06:00:00.0000000Z,2019-09-30T05:45:00.0000000Z,2019-09-30T05:59:56.0000000Z,838793.0,842658.0,837897.0,839916.0,78.26979568,397
2019-09-30T06:00:00.0000000Z,2019-09-30T06:15:00.0000000Z,2019-09-30T06:00:02.0000000Z,2019-09-30T06:14:47.0000000Z,840000.0,841844.0,837030.0,839486.0,70.94755595,446
2019-09-30T06:15:00.0000000Z,2019-09-30T06:30:00.0000000Z,2019-09-30T06:15:07.0000000Z,2019-09-30T06:29:56.0000000Z,839280.0,841500.0,836500.0,840736.0,89.80561265,424
2019-09-30T06:30:00.0000000Z,2019-09-30T06:45:00.0000000Z,2019-09-30T06:30:02.0000000Z,2019-09-30T06:44:56.0000000Z,841500.0,842541.0,837000.0,838364.0,78.91112446,486
2019-09-30T06:45:00.0000000Z,2019-09-30T07:00:00.0000000Z,2019-09-30T06:45:05.0000000Z,2019-09-30T06:59:59.0000000Z,837423.0,839936.0,835116.0,836600.0,60.26185992,300
2019-09-30T07:00:00.0000000Z,2019-09-30T07:15:00.0000000Z,2019-09-30T07:00:08.0000000Z,2019-09-30T07:14:58.0000000Z,836597.0,838850.0,834738.0,838820.0,64.61469589,305
2019-09-30T07:15:00.0000000Z,2019-09-30T07:30:00.0000000Z,2019-09-30T07:15:00.0000000Z,2019-09-30T07:29:48.0000000Z,838789.0,839000.0,836686.0,837999.0,21.530718,335
2019-09-30T07:30:00.0000000Z,2019-09-30T07:45:00.0000000Z,2019-09-30T07:30:00.0000000Z,2019-09-30T07:44:59.0000000Z,837999.0,842541.0,837942.0,842540.0,32.69372391,280
2019-09-30T07:45:00.0000000Z,2019-09-30T08:00:00.0000000Z,2019-09-30T07:45:04.0000000Z,2019-09-30T07:59:59.0000000Z,842540.0,843999.0,840500.0,841468.0,31.46018123,257
2019-09-30T08:00:00.0000000Z,2019-09-30T08:15:00.0000000Z,2019-09-30T08:00:05.0000000Z,2019-09-30T08:14:57.0000000Z,841508.0,841980.0,839101.0,841795.0,25.84974906,245
2019-09-30T08:15:00.0000000Z,2019-09-30T08:30:00.0000000Z,2019-09-30T08:15:11.0000000Z,2019-09-30T08:29:44.0000000Z,841795.0,852540.0,841795.0,850410.0,214.73059988,633
2019-09-30T08:30:00.0000000Z,2019-09-30T08:45:00.0000000Z,2019-09-30T08:30:00.0000000Z,2019-09-30T08:44:33.0000000Z,850845.0,851400.0,846042.0,847200.0,34.25168952,247
2019-09-30T08:45:00.0000000Z,2019-09-30T09:00:00.0000000Z,2019-09-30T08:45:01.0000000Z,2019-09-30T08:59:59.0000000Z,847000.0,850634.0,847000.0,849699.0,22.23910418,174
2019-09-30T09:00:00.0000000Z,2019-09-30T09:15:00.0000000Z,2019-09-30T09:00:00.0000000Z,2019-09-30T09:14:43.0000000Z,849699.0,849699.0,847593.0,847879.0,21.06341222,133
2019-09-30T09:15:00.0000000Z,2019-09-30T09:30:00.0000000Z,2019-09-30T09:15:07.0000000Z,2019-09-30T09:29:58.0000000Z,847593.0,858299.0,847242.0,856207.0,133.41655012,477
2019-09-30T09:30:00.0000000Z,2019-09-30T09:45:00.0000000Z,2019-09-30T09:30:07.0000000Z,2019-09-30T09:44:57.0000000Z,857280.0,858910.0,853010.0,854970.0,123.10747347,500
2019-09-30T09:45:00.0000000Z,2019-09-30T10:00:00.0000000Z,2019-09-30T09:45:25.0000000Z,2019-09-30T09:59:58.0000000Z,854870.0,866890.0,853341.0,864224.0,209.92818352,879
2019-09-30T10:00:00.0000000Z,2019-09-30T10:15:00.0000000Z,2019-09-30T10:00:02.0000000Z,2019-09-30T10:14:53.0000000Z,864733.0,872664.0,863709.0,868427.0,149.27323905,825
2019-09-30T10:15:00.0000000Z,2019-09-30T10:30:00.0000000Z,2019-09-30T10:15:09.0000000Z,2019-09-30T10:29:59.0000000Z,869499.0,870829.0,866202.0,867868.0,43.37080858,280
2019-09-30T10:30:00.0000000Z,2019-09-30T10:45:00.0000000Z,2019-09-30T10:30:07.0000000Z,2019-09-30T10:44:51.0000000Z,867860.0,868211.0,865267.0,865885.0,24.08801036,212
2019-09-30T10:45:00.0000000Z,2019-09-30T11:00:00.0000000Z,2019-09-30T10:45:04.0000000Z,2019-09-30T10:59:47.0000000Z,865832.0,869999.0,863520.0,868874.0,88.48831748,276
2019-09-30T11:00:00.0000000Z,2019-09-30T11:15:00.0000000Z,2019-09-30T11:00:02.0000000Z,2019-09-30T11:14:51.0000000Z,868671.0,869556.0,866000.0,868000.0,23.93014159,143
2019-09-30T11:15:00.0000000Z,2019-09-30T11:30:00.0000000Z,2019-09-30T11:15:13.0000000Z,2019-09-30T11:29:51.0000000Z,868000.0,873860.0,867160.0,868297.0,126.30227811,499
2019-09-30T11:30:00.0000000Z,2019-09-30T11:45:00.0000000Z,2019-09-30T11:30:25.0000000Z,2019-09-30T11:44:46.0000000Z,868297.0,869900.0,866670.0,867749.0,40.0918967,164
2019-09-30T11:45:00.0000000Z,2019-09-30T12:00:00.0000000Z,2019-09-30T11:45:21.0000000Z,2019-09-30T11:59:54.0000000Z,867749.0,869092.0,865694.0,868665.0,26.69695685,142
2019-09-30T12:00:00.0000000Z,2019-09-30T12:15:00.0000000Z,2019-09-30T12:00:11.0000000Z,2019-09-30T12:14:43.0000000Z,868667.0,870742.0,866429.0,866736.0,61.78644268,184
2019-09-30T12:15:00.0000000Z,2019-09-30T12:30:00.0000000Z,2019-09-30T12:15:04.0000000Z,2019-09-30T12:29:57.0000000Z,866716.0,869200.0,866412.0,867386.0,23.35845176,184
2019-09-30T12:30:00.0000000Z,2019-09-30T12:45:00.0000000Z,2019-09-30T12:30:05.0000000Z,2019-09-30T12:44:58.0000000Z,867188.0,867395.0,864140.0,864828.0,29.48368133,142
2019-09-30T12:45:00.0000000Z,2019-09-30T13:00:00.0000000Z,2019-09-30T12:45:17.0000000Z,2019-09-30T12:59:37.0000000Z,864141.0,866287.0,862879.0,865088.0,37.53501398,134
2019-09-30T13:00:00.0000000Z,2019-09-30T13:15:00.0000000Z,2019-09-30T13:00:03.0000000Z,2019-09-30T13:14:47.0000000Z,864991.0,868330.0,864991.0,868330.0,32.03018768,149
2019-09-30T13:15:00.0000000Z,2019-09-30T13:30:00.0000000Z,2019-09-30T13:15:12.0000000Z,2019-09-30T13:29:58.0000000Z,868500.0,874510.0,867500.0,874333.0,74.33509925,321
2019-09-30T13:30:00.0000000Z,2019-09-30T13:45:00.0000000Z,2019-09-30T13:30:00.0000000Z,2019-09-30T13:44:59.0000000Z,874333.0,886079.0,874333.0,877835.0,255.2850516,929
2019-09-30T13:45:00.0000000Z,2019-09-30T14:00:00.0000000Z,2019-09-30T13:45:01.0000000Z,2019-09-30T13:59:59.0000000Z,877835.0,879029.0,873790.0,877767.0,76.56332728,361
2019-09-30T14:00:00.0000000Z,2019-09-30T14:15:00.0000000Z,2019-09-30T14:00:01.0000000Z,2019-09-30T14:14:48.0000000Z,877787.0,877950.0,875971.0,876800.0,24.2033273,185
2019-09-30T14:15:00.0000000Z,2019-09-30T14:30:00.0000000Z,2019-09-30T14:15:22.0000000Z,2019-09-30T14:29:56.0000000Z,876799.0,881337.0,876000.0,881337.0,66.65662333,323
2019-09-30T14:30:00.0000000Z,2019-09-30T14:45:00.0000000Z,2019-09-30T14:30:08.0000000Z,2019-09-30T14:44:53.0000000Z,881330.0,882000.0,877278.0,880000.0,55.34529619,249
2019-09-30T14:45:00.0000000Z,2019-09-30T15:00:00.0000000Z,2019-09-30T14:45:21.0000000Z,2019-09-30T14:59:58.0000000Z,880242.0,893050.0,879920.0,888025.0,286.74961303,1018
2019-09-30T15:00:00.0000000Z,2019-09-30T15:15:00.0000000Z,2019-09-30T15:00:00.0000000Z,2019-09-30T15:14:58.0000000Z,887998.0,898900.0,887500.0,895020.0,218.45134613,920
2019-09-30T15:15:00.0000000Z,2019-09-30T15:30:00.0000000Z,2019-09-30T15:15:00.0000000Z,2019-09-30T15:29:50.0000000Z,895045.0,895732.0,892000.0,894000.0,95.33795389,356
2019-09-30T15:30:00.0000000Z,2019-09-30T15:45:00.0000000Z,2019-09-30T15:30:03.0000000Z,2019-09-30T15:44:54.0000000Z,894196.0,898450.0,892050.0,893568.0,66.47845511,378
2019-09-30T15:45:00.0000000Z,2019-09-30T16:00:00.0000000Z,2019-09-30T15:45:02.0000000Z,2019-09-30T15:59:48.0000000Z,893486.0,899449.0,892053.0,897006.0,110.90693814,376
2019-09-30T16:00:00.0000000Z,2019-09-30T16:15:00.0000000Z,2019-09-30T16:00:03.0000000Z,2019-09-30T16:14:52.0000000Z,897271.0,903050.0,894320.0,894830.0,233.97740229,757
2019-09-30T16:15:00.0000000Z,2019-09-30T16:30:00.0000000Z,2019-09-30T16:15:02.0000000Z,2019-09-30T16:29:46.0000000Z,895644.0,896000.0,893000.0,894050.0,29.91725399,179
2019-09-30T16:30:00.0000000Z,2019-09-30T16:45:00.0000000Z,2019-09-30T16:30:09.0000000Z,2019-09-30T16:44:56.0000000Z,894219.0,895900.0,892450.0,892450.0,22.36317036,145
2019-09-30T16:45:00.0000000Z,2019-09-30T17:00:00.0000000Z,2019-09-30T16:45:03.0000000Z,2019-09-30T16:59:51.0000000Z,892460.0,896900.0,891501.0,895860.0,37.52251217,182
2019-09-30T17:00:00.0000000Z,2019-09-30T17:15:00.0000000Z,2019-09-30T17:00:12.0000000Z,2019-09-30T17:14:56.0000000Z,895963.0,896394.0,893134.0,893364.0,10.27061598,115
2019-09-30T17:15:00.0000000Z,2019-09-30T17:30:00.0000000Z,2019-09-30T17:15:45.0000000Z,2019-09-30T17:29:24.0000000Z,893371.0,894829.0,891767.0,892809.0,7.02060584,100
2019-09-30T17:30:00.0000000Z,2019-09-30T17:45:00.0000000Z,2019-09-30T17:30:21.0000000Z,2019-09-30T17:44:39.0000000Z,892621.0,892621.0,889356.0,891888.0,12.92824724,115
2019-09-30T17:45:00.0000000Z,2019-09-30T18:00:00.0000000Z,2019-09-30T17:45:17.0000000Z,2019-09-30T17:59:28.0000000Z,891888.0,893692.0,891807.0,892920.0,9.26526139,83
2019-09-30T18:00:00.0000000Z,2019-09-30T18:15:00.0000000Z,2019-09-30T18:00:12.0000000Z,2019-09-30T18:14:52.0000000Z,893368.0,898229.0,893368.0,897175.0,22.14342321,179
2019-09-30T18:15:00.0000000Z,2019-09-30T18:30:00.0000000Z,2019-09-30T18:15:06.0000000Z,2019-09-30T18:29:27.0000000Z,898122.0,899200.0,895000.0,897225.0,19.48154565,155
2019-09-30T18:30:00.0000000Z,2019-09-30T18:45:00.0000000Z,2019-09-30T18:30:21.0000000Z,2019-09-30T18:44:17.0000000Z,898687.0,899201.0,895005.0,895514.0,14.54582068,128
2019-09-30T18:45:00.0000000Z,2019-09-30T19:00:00.0000000Z,2019-09-30T18:45:00.0000000Z,2019-09-30T18:59:48.0000000Z,895614.0,896421.0,895000.0,895583.0,4.46123594,68
2019-09-30T19:00:00.0000000Z,2019-09-30T19:15:00.0000000Z,2019-09-30T19:12:01.0000000Z,2019-09-30T19:14:58.0000000Z,894154.0,894255.0,892414.0,894100.0,3.98811772,49
2019-09-30T19:15:00.0000000Z,2019-09-30T19:30:00.0000000Z,2019-09-30T19:16:12.0000000Z,2019-09-30T19:29:29.0000000Z,894150.0,894811.0,892321.0,893863.0,4.26579046,39
2019-09-30T19:30:00.0000000Z,2019-09-30T19:45:00.0000000Z,2019-09-30T19:30:00.0000000Z,2019-09-30T19:44:48.0000000Z,893600.0,894192.0,893000.0,893482.0,2.7157368,58
2019-09-30T19:45:00.0000000Z,2019-09-30T20:00:00.0000000Z,2019-09-30T19:45:04.0000000Z,2019-09-30T19:59:47.0000000Z,893500.0,896098.0,893389.0,896098.0,17.94944363,104
2019-09-30T20:00:00.0000000Z,2019-09-30T20:15:00.0000000Z,2019-09-30T20:00:02.0000000Z,2019-09-30T20:14:50.0000000Z,895565.0,895565.0,886110.0,888006.0,46.29137152,222
2019-09-30T20:15:00.0000000Z,2019-09-30T20:30:00.0000000Z,2019-09-30T20:15:00.0000000Z,2019-09-30T20:29:58.0000000Z,888026.0,890180.0,885510.0,890180.0,26.30498428,140
2019-09-30T20:30:00.0000000Z,2019-09-30T20:45:00.0000000Z,2019-09-30T20:30:16.0000000Z,2019-09-30T20:44:56.0000000Z,890180.0,892595.0,889192.0,889192.0,16.23977114,107
2019-09-30T20:45:00.0000000Z,2019-09-30T21:00:00.0000000Z,2019-09-30T20:45:28.0000000Z,2019-09-30T20:59:58.0000000Z,889192.0,890275.0,886723.0,890275.0,9.73372248,71
2019-09-30T21:00:00.0000000Z,2019-09-30T21:15:00.0000000Z,2019-09-30T21:00:03.0000000Z,2019-09-30T21:14:31.0000000Z,890275.0,892099.0,890275.0,891002.0,12.136028,106
2019-09-30T21:15:00.0000000Z,2019-09-30T21:30:00.0000000Z,2019-09-30T21:15:00.0000000Z,2019-09-30T21:29:59.0000000Z,891002.0,891098.0,887111.0,887251.0,10.51662632,139
2019-09-30T21:30:00.0000000Z,2019-09-30T21:45:00.0000000Z,2019-09-30T21:30:04.0000000Z,2019-09-30T21:44:52.0000000Z,887251.0,888284.0,885500.0,885501.0,9.26320275,120
2019-09-30T21:45:00.0000000Z,2019-09-30T22:00:00.0000000Z,2019-09-30T21:45:01.0000000Z,2019-09-30T21:59:53.0000000Z,885502.0,895337.0,885499.0,891831.0,63.91265373,310
2019-09-30T22:00:00.0000000Z,2019-09-30T22:15:00.0000000Z,2019-09-30T22:00:03.0000000Z,2019-09-30T22:14:57.0000000Z,891834.0,897000.0,890188.0,895000.0,93.75666316,338
2019-09-30T22:15:00.0000000Z,2019-09-30T22:30:00.0000000Z,2019-09-30T22:15:07.0000000Z,2019-09-30T22:29:56.0000000Z,895000.0,895145.0,891547.0,893519.0,32.5863027,255
2019-09-30T22:30:00.0000000Z,2019-09-30T22:45:00.0000000Z,2019-09-30T22:30:12.0000000Z,2019-09-30T22:44:55.0000000Z,893600.0,893705.0,889313.0,889997.0,18.7859341,171
2019-09-30T22:45:00.0000000Z,2019-09-30T23:00:00.0000000Z,2019-09-30T22:45:12.0000000Z,2019-09-30T22:59:53.0000000Z,889552.0,892720.0,888417.0,890615.0,24.78522869,173
2019-09-30T23:00:00.0000000Z,2019-09-30T23:15:00.0000000Z,2019-09-30T23:00:10.0000000Z,2019-09-30T23:14:46.0000000Z,890615.0,893206.0,890615.0,893000.0,21.74266264,131
2019-09-30T23:15:00.0000000Z,2019-09-30T23:30:00.0000000Z,2019-09-30T23:15:05.0000000Z,2019-09-30T23:29:14.0000000Z,892942.0,894816.0,892000.0,892434.0,19.06213767,125
2019-09-30T23:30:00.0000000Z,2019-09-30T23:45:00.0000000Z,2019-09-30T23:30:04.0000000Z,2019-09-30T23:44:57.0000000Z,892700.0,897798.0,892700.0,897433.0,21.90285959,172
2019-09-30T23:45:00.0000000Z,2019-10-01T00:00:00.0000000Z,2019-09-30T23:45:05.0000000Z,2019-09-30T23:59:58.0000000Z,897000.0,898344.0,894147.0,898291.0,34.37162352,219
2019-10-01T00:00:00.0000000Z,2019-10-01T00:15:00.0000000Z,2019-10-01T00:00:04.0000000Z,2019-10-01T00:00:57.0000000Z,898290.0,900000.0,897344.0,898842.0,33.03139328,107
