product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-05-20T04:42:23.65,5949025,1048321.0,1048939.0,0.29,0.5573,2175.50834779,1703.13166602,1048321.0,132657.65697821,8043.95649655
BTC_JPY,2020-05-20T04:42:28.397,5949110,1048321.0,1048930.0,0.29,0.2,2174.35834779,1702.55447602,1048321.0,132656.24510496,8043.95649655
BTC_JPY,2020-05-20T04:42:34.143,5949213,1048321.0,1048917.0,0.29,0.15,2174.35834779,1702.22607602,1048321.0,132647.07272222,8043.85449655
BTC_JPY,2020-05-20T04:42:38.217,5949286,1048321.0,1048908.0,0.29,0.15,2174.35034779,1702.26592602,1048321.0,132643.29619154,8043.84499655
BTC_JPY,2020-05-20T04:42:43.1,5949363,1048321.0,1048897.0,0.36,0.5377,2174.43034779,1702.47535549,1048321.0,132642.91749559,8043.84499655
BTC_JPY,2020-05-20T04:42:48.26,5949463,1048321.0,1048885.0,0.36,0.15,2175.99084779,1702.45630602,1048321.0,132643.04754998,8043.82499655
BTC_JPY,2020-05-20T04:42:53.107,5949565,1048322.0,1048877.0,0.511,0.05,2176.62634764,1699.54516549,1048321.0,132637.74124676,8043.81999655
BTC_JPY,2020-05-20T04:42:58.467,5949655,1048571.0,1048999.0,0.32,0.0989998,2177.98134775,1691.91453431,1048999.0,132642.44494731,8043.72099675
BTC_JPY,2020-05-20T04:43:03.287,5949723,1048958.0,1048999.0,0.32,0.0989998,2179.58705122,1696.77654108,1048999.0,132650.04668329,8043.72099675
BTC_JPY,2020-05-20T04:43:08.363,5949851,1048999.0,1049000.0,0.42,6.1891624000000025,2180.84508952,1681.72966477,1049000.0,132669.51064985,8049.78723529
BTC_JPY,2020-05-20T04:43:13.713,5949881,1048999.0,1049000.0,0.42,6.1891624000000025,2179.83478965,1692.07441531,1049000.0,132654.14689028,8039.81238402
BTC_JPY,2020-05-20T04:43:18.207,5949909,1048999.0,1049000.0,0.42,6.1891624000000025,2179.96478965,1694.13406477,1049000.0,132652.56625158,8039.29197402
BTC_JPY,2020-05-20T04:43:23.467,5949938,1048999.0,1049000.0,0.42,5.8891624,2179.00994019,1693.82806477,1049000.0,132650.72874828,8039.19197389
BTC_JPY,2020-05-20T04:43:29.053,5949969,1048999.0,1049000.0,0.27,4.2891624,2179.56245712,1692.22404477,1049000.0,132664.1959034,8039.78097389
BTC_JPY,2020-05-20T04:43:32.727,5950003,1048999.0,1049000.0,0.27,4.2891624,2179.69715712,1693.21124477,1049000.0,132665.04219105,8039.65878243
BTC_JPY,2020-05-20T04:43:37.96,5950023,1048999.0,1049000.0,0.27,4.229162400000001,2181.67155712,1689.10304477,1049000.0,132666.37117118,8039.59678243
BTC_JPY,2020-05-20T04:43:43.413,5950036,1048999.0,1049000.0,0.27,4.229162400000001,2181.34845713,1691.14304477,1049000.0,132662.29298336,8039.22678243
BTC_JPY,2020-05-20T04:43:48.573,5950050,1048999.0,1049000.0,0.27,4.229162400000001,2181.69195712,1693.17429531,1049000.0,132661.70978336,8039.02678243
BTC_JPY,2020-05-20T04:43:53.76,5950091,1048999.0,1049000.0,0.42,3.38513774,2180.86165701,1691.33827065,1049000.0,132659.12816109,8039.87080709
BTC_JPY,2020-05-20T04:43:58.35,5950123,1048999.0,1049000.0,0.42,1.22313708,2180.39515716,1690.88101945,1049000.0,132655.91096085,8041.88280775
BTC_JPY,2020-05-20T04:44:03.243,5950156,1048999.0,1049000.0,0.42,0.62313682,2178.17645716,1690.13101919,1049000.0,132654.09634993,8041.48280801
BTC_JPY,2020-05-20T04:44:07.96,5950180,1048999.0,1049000.0,0.42,0.61363682,2182.40645716,1690.12151919,1049000.0,132651.36245022,8040.49230801
BTC_JPY,2020-05-20T04:44:13.07,5950199,1048999.0,1049000.0,0.42,0.61363682,2182.25845716,1690.12051919,1049000.0,132660.53229135,8040.49230801
BTC_JPY,2020-05-20T04:44:18.563,5950223,1048999.0,1049000.0,0.42,0.60263682,2182.41515716,1690.11051919,1049000.0,132660.22370031,8040.39330801
BTC_JPY,2020-05-20T04:44:23.933,5950322,1048825.0,1049000.0,0.32,0.60263682,2178.82252878,1689.96364919,1048999.0,132666.6113099,8040.65330801
BTC_JPY,2020-05-20T04:44:29.07,5950404,1048834.0,1049000.0,0.05,0.60263682,2176.85277839,1690.82734934,1048999.0,132661.51140421,8040.65330801
BTC_JPY,2020-05-20T04:44:33.27,5950433,1048843.0,1049000.0,0.15,0.55242678,2176.78430726,1690.7771392999994,1049000.0,132656.95779946,8040.65351805
BTC_JPY,2020-05-20T04:44:38.823,5950471,1048851.0,1049000.0,0.2,0.54242678,2177.77550726,1690.7294292999998,1049000.0,132652.51403244,8039.92651792
BTC_JPY,2020-05-20T04:45:04.013,5950745,1048321.0,1048998.0,0.1,0.2,2174.36627369,1680.8438383000002,1048611.0,132656.40258841,8040.13551792
BTC_JPY,2020-05-20T04:45:08.84,5950865,1048455.0,1048994.0,0.05,0.04248,2175.11297382,1691.44537027,1048611.0,132675.254492,8039.99051792
BTC_JPY,2020-05-20T04:45:14.073,5950933,1048461.0,1048994.0,0.05,0.04248,2176.22148117,1691.36037027,1048611.0,132680.54246668,8039.59051792
BTC_JPY,2020-05-20T04:45:19.107,5951003,1048358.0,1048986.0,0.2,0.4416,2175.57628117,1691.39309027,1048611.0,132680.10077776,8039.59051792
BTC_JPY,2020-05-20T04:45:23.453,5951085,1048323.0,1048994.0,0.2,0.041010000000000005,2175.72628117,1691.51090027,1048611.0,132687.53665391,8039.58051792
BTC_JPY,2020-05-20T04:45:28.96,5951159,1048352.0,1048994.0,0.25,0.00259,2174.58621235,1691.86041145,1048994.0,132662.11974745,8034.32492636
BTC_JPY,2020-05-20T04:45:33.807,5951272,1048380.0,1049000.0,0.5071,0.44042678,2178.57331235,1679.36343298,1048994.0,132654.0719907,8034.32492636
BTC_JPY,2020-05-20T04:45:38.073,5951380,1048411.0,1049000.0,0.6571,0.43042678,2173.83831235,1691.54069151,1049000.0,132646.60754448,8034.31492636
BTC_JPY,2020-05-20T04:45:43.317,5951517,1048554.0,1049000.0,0.807,0.43042678,2175.63341146,1691.18753298,1049000.0,132650.54762798,8034.31492636
BTC_JPY,2020-05-20T04:45:48.157,5951628,1048596.0,1049000.0,0.5078,0.43042678,2177.73121145,1691.85810062,1049000.0,132649.57639919,8034.31492636
BTC_JPY,2020-05-20T04:45:53.443,5951717,1048542.0,1049000.0,0.5075,0.43042678,2177.57031145,1691.54574062,1049000.0,132642.36249758,8034.19492636
BTC_JPY,2020-05-20T04:45:58.26,5951812,1048575.0,1049000.0,0.1,0.43042678,2177.86721145,1689.49674062,1049000.0,132626.80592985,8034.19492636
BTC_JPY,2020-05-20T04:46:04.217,5951876,1048604.0,1049000.0,0.05,0.51542678,2177.74931145,1691.28174049,1049000.0,132619.57543538,8034.04492636
BTC_JPY,2020-05-20T04:46:08.283,5951914,1048616.0,1049000.0,0.05,0.51542678,2176.90031145,1690.8095305,1049000.0,132618.03425567,8033.84492636
BTC_JPY,2020-05-20T04:46:13.71,5952001,1048373.0,1048995.0,0.2,0.04311,2175.66047381,1691.11518063,1049000.0,132610.00821616,8033.83492636
BTC_JPY,2020-05-20T04:46:19.11,5952080,1048412.0,1048995.0,0.2,0.04311,2177.56551145,1691.92668062,1049000.0,132609.96777703,8033.83492636
BTC_JPY,2020-05-20T04:46:24.013,5952136,1048441.0,1048995.0,0.15,0.01311,2176.10651145,1691.31168062,1048995.0,132602.24225261,8032.49031909
BTC_JPY,2020-05-20T04:46:28.84,5952196,1048361.0,1048995.0,0.2,0.01311,2175.76761219,1692.81868336,1048995.0,132596.1837329,8032.49031909
BTC_JPY,2020-05-20T04:46:33.643,5952298,1048400.0,1049000.0,0.2,0.51542678,2176.50551219,1689.07749337,1048998.0,132596.80025202,8032.29431909
BTC_JPY,2020-05-20T04:46:38.427,5952407,1048526.0,1049000.0,0.5314,0.51542678,2178.87781174,1691.91752038,1048998.0,132593.46988702,8032.29431909
BTC_JPY,2020-05-20T04:46:44.027,5952521,1048567.0,1049000.0,0.6809999999999999,0.56542678,2178.91561174,1691.96386038,1048998.0,132591.02576886,8032.29431909
BTC_JPY,2020-05-20T04:46:48.043,5952605,1048595.0,1049000.0,0.3,0.56542678,2174.95101175,1691.92829038,1048998.0,132590.27432404,8032.29431909
BTC_JPY,2020-05-20T04:46:53.61,5952686,1048632.0,1049000.0,0.2,0.56442658,2176.64231175,1691.96141018,1049000.0,132581.44661688,8032.28531929
BTC_JPY,2020-05-20T04:46:57.91,5952736,1048644.0,1049000.0,0.2,0.56442658,2177.91191146,1691.96528989,1049000.0,132573.46365635,8032.08531929
BTC_JPY,2020-05-20T04:47:03.743,5952765,1048647.0,1049000.0,0.05,0.56442658,2177.44191133,1691.65628976,1049000.0,132563.00806955,8031.86431829
BTC_JPY,2020-05-20T04:47:08.627,5952887,1049015.0,1049105.0,0.364,0.099,2179.75772487,1684.83215802,1049105.0,132573.33023919,8032.42974487
BTC_JPY,2020-05-20T04:47:13.28,5953007,1049291.0,1049724.0,0.3,0.0152,2179.56862487,1687.62933505,1049707.0,132585.65111544,8032.55874487
BTC_JPY,2020-05-20T04:47:19.137,5953151,1049304.0,1049758.0,0.3545,0.034730000000000004,2180.61413487,1689.63036492,1049300.0,132581.73287385,8032.19380487
BTC_JPY,2020-05-20T04:50:03.587,5955749,1048471.0,1048753.0,0.2,0.2,2177.55646099,1692.46453716,1048752.0,132499.29297465,8028.19606393
BTC_JPY,2020-05-20T04:50:08.78,5955807,1048499.0,1048753.0,0.2,0.2,2178.18436099,1693.26390979,1048752.0,132500.06480826,8028.19606393
BTC_JPY,2020-05-20T04:50:13.293,5955854,1048502.0,1048753.0,0.15,0.2,2176.29476112,1693.39420979,1048752.0,132495.09533575,8027.99606393
BTC_JPY,2020-05-20T04:50:18.767,5955901,1048752.0,1048753.0,0.004,0.2,2177.55496112,1692.32686979,1048752.0,132494.96097976,8027.99606393
BTC_JPY,2020-05-20T04:50:23.503,5955941,1048752.0,1048753.0,0.004,0.2,2176.95466112,1692.41616979,1048752.0,132493.12786976,8027.99606393
BTC_JPY,2020-05-20T04:50:28.93,5956017,1048351.0,1048753.0,0.3664,0.2,2175.41176112,1693.41624979,1048752.0,132490.1805408,8028.00006393
BTC_JPY,2020-05-20T04:50:33.13,5956151,1048108.0,1048959.0,0.1,0.32,2175.93793747,1690.33084423,1048106.0,132509.09911883,8042.23891103
BTC_JPY,2020-05-20T04:50:38.877,5956278,1048116.0,1048731.0,0.15,0.04166,2176.90793365,1681.96160054,1048106.0,132485.24878999,8040.52141406
BTC_JPY,2020-05-20T04:50:43.987,5956379,1048116.0,1048730.0,0.15,0.05,2176.84983365,1692.62894054,1048106.0,132477.52433289,8040.52141406
BTC_JPY,2020-05-20T04:50:48.993,5956462,1048109.0,1048725.0,0.306,0.05,2176.33243365,1692.62994054,1048106.0,132473.75252339,8040.52141406
BTC_JPY,2020-05-20T04:50:54.157,5956564,1048108.0,1048958.0,0.297,0.30000013,2173.78873365,1691.96994054,1048106.0,132472.52221599,8040.51141406
BTC_JPY,2020-05-20T04:50:58.417,5956701,1048167.0,1049133.0,0.5353,0.0542,2171.35973352,1691.91044054,1048154.0,132476.10605549,8040.50141206
BTC_JPY,2020-05-20T04:51:03.133,5956851,1048119.0,1048937.0,0.086,0.03773,2173.4851265,1691.87756339,1048171.0,132480.29329541,8040.71101206
BTC_JPY,2020-05-20T04:51:08.057,5956971,1048113.0,1048859.0,0.0858,0.05,2177.12275819,1691.92473339,1048171.0,132479.63556005,8040.71101206
BTC_JPY,2020-05-20T04:51:13.487,5957068,1048106.0,1048806.0,0.02,0.5823,2176.41855324,1693.35426844,1048859.0,132482.59170229,8040.07701206
BTC_JPY,2020-05-20T04:51:18.86,5957149,1048106.0,1048752.0,0.02,0.05,2177.31355324,1693.35012844,1048859.0,132488.64050297,8040.07701206
BTC_JPY,2020-05-20T04:51:23.893,5957206,1048106.0,1048699.0,0.02,0.5793,2177.15365324,1693.41792844,1048859.0,132516.46801294,8040.07701206
BTC_JPY,2020-05-20T04:51:28.377,5957277,1048000.0,1048668.0,0.52100005,0.5181,2176.43478086,1690.6604162,1048001.0,132520.4012751,8040.44201206
BTC_JPY,2020-05-20T04:51:33.89,5957398,1048000.0,1048573.0,0.49100005,0.32,2176.42947074,1690.85745637,1048000.0,132525.98345666,8040.47201206
BTC_JPY,2020-05-20T04:51:38.957,5957573,1047640.0,1047795.0,0.98,0.30000013,2171.71537512,1678.98304989,1047947.0,132546.6763037,8041.95701211
BTC_JPY,2020-05-20T04:51:44.03,5957715,1047640.0,1047947.0,0.37999974,0.5,2172.90461187,1681.19717765,1047640.0,132550.0018452,8042.55701237
BTC_JPY,2020-05-20T04:51:49.063,5957769,1047640.0,1047946.0,0.37999974,0.30000013,2178.00752852,1691.92787778,1047640.0,132554.05762153,8042.55701237
BTC_JPY,2020-05-20T04:51:53.557,5957795,1047523.0,1047941.0,0.00854,0.037689999999999994,2176.68631213,1691.57074778,1047640.0,132554.41221281,8042.55701237
BTC_JPY,2020-05-20T04:51:58.493,5957821,1047523.0,1047945.0,0.00854,0.1,2173.18252878,1690.87037702,1047640.0,132547.21524352,8042.55701237
BTC_JPY,2020-05-20T04:52:04.063,5957900,1047641.0,1048219.0,0.1,0.2,2174.12662878,1691.18793354,1047640.0,132536.93968193,8041.356892399999
BTC_JPY,2020-05-20T04:52:08.147,5957978,1047640.0,1048191.0,0.1,0.05,2173.75402878,1691.09722708,1047640.0,132533.03345672,8041.856892399999
BTC_JPY,2020-05-20T04:52:13.73,5958109,1047640.0,1047984.0,0.1,0.1,2169.07983523,1691.4186636,1047640.0,132533.91449672,8041.856892399999
BTC_JPY,2020-05-20T04:52:18.62,5958211,1047800.0,1047944.0,0.36786223,0.05,2170.00069746,1691.2497035999993,1047800.0,132536.10296543,8043.48903017
BTC_JPY,2020-05-20T04:55:03.75,5961045,1047689.0,1048474.0,0.5543,0.04336,2174.09247525,1678.91878395,1047800.0,132513.89330113,8038.54929031
BTC_JPY,2020-05-20T04:55:08.647,5961205,1047960.0,1048582.0,0.1,0.04311,2175.64696805,1688.76297395,1047800.0,132512.29260292,8038.54929031
BTC_JPY,2020-05-20T04:55:14.063,5961348,1047948.0,1048746.0,0.35,0.04279,2173.21850805,1691.69415128,1047800.0,132501.44583541,8038.34929031
BTC_JPY,2020-05-20T04:55:18.117,5961438,1047924.0,1048736.0,0.3512,0.5315,2173.01970805,1692.08755395,1047800.0,132497.81681854,8038.34929031
BTC_JPY,2020-05-20T04:55:23.463,5961570,1047935.0,1048721.0,0.1,0.6315,2175.62370805,1689.21936128,1047800.0,132498.97417218,8038.34929031
BTC_JPY,2020-05-20T04:55:28.77,5961726,1047975.0,1048752.0,0.1,0.03551,2177.14454118,1689.47981161,1047800.0,132501.56977135,8038.34929031
BTC_JPY,2020-05-20T04:55:33.273,5961849,1048016.0,1048830.0,0.15,0.05,2175.82614118,1689.60307161,1047800.0,132494.82821534,8038.34929031
BTC_JPY,2020-05-20T04:55:38.96,5961999,1047729.0,1048537.0,0.15,0.6326,2173.44200571,1692.67316613,1048038.0,132462.64663448,8034.60468432
BTC_JPY,2020-05-20T04:55:43.977,5962139,1047682.0,1048527.0,0.1,0.6815,2175.05507478,1692.79961287,1048038.0,132456.2485497,8034.40468432
BTC_JPY,2020-05-20T04:55:48.237,5962219,1047671.0,1048498.0,0.47249999,0.6826,2175.43757477,1692.81879287,1048038.0,132453.7602454,8034.40468432
BTC_JPY,2020-05-20T04:55:53.967,5962336,1047671.0,1048438.0,0.47249999,0.05,2175.60967477,1691.98533254,1048038.0,132441.68644318,8032.50768432
BTC_JPY,2020-05-20T04:55:58.367,5962439,1047672.0,1048423.0,0.15,0.05,2175.39637477,1691.88082287,1048038.0,132437.29742202,8032.50768432
BTC_JPY,2020-05-20T04:56:03.667,5962561,1047683.0,1048538.0,0.4,0.1,2173.49018444,1686.83138287,1048038.0,132437.18543985,8032.20768432
BTC_JPY,2020-05-20T04:56:08.71,5962693,1047569.0,1048422.0,0.15,0.05,2173.69967477,1688.34067287,1048038.0,132434.19795166,8032.17768432
BTC_JPY,2020-05-20T04:56:13.947,5962804,1047617.0,1048423.0,0.15,0.002,2173.69967477,1690.35061287,1048038.0,132429.90700412,8032.17768432
BTC_JPY,2020-05-20T04:56:18.43,5962908,1047665.0,1048423.0,0.2,0.002,2173.73967477,1691.88152287,1048038.0,132429.95284957,8032.17768432
BTC_JPY,2020-05-20T04:56:23.93,5963016,1047714.0,1048423.0,0.2,0.002,2175.67867477,1691.34372287,1048038.0,132417.74460778,8032.01668432
BTC_JPY,2020-05-20T04:56:29.027,5963112,1047762.0,1048423.0,0.2,0.002,2176.16867477,1690.79133161,1048038.0,132410.25590084,8032.01668432
BTC_JPY,2020-05-20T04:56:33.47,5963158,1047762.0,1048423.0,0.2,0.002,2175.90867477,1690.91005906,1048038.0,132402.39086597,8032.01668432
BTC_JPY,2020-05-20T04:56:38.787,5963288,1047810.0,1048423.0,0.2,0.002,2174.96297476,1686.27079906,1048038.0,132400.28767498,8031.81668432
BTC_JPY,2020-05-20T04:56:44.163,5963394,1047857.0,1048423.0,0.1,0.002,2174.41297463,1690.15893873,1048038.0,132401.97735498,8031.81668432
BTC_JPY,2020-05-20T04:56:48.207,5963457,1047870.0,1048423.0,0.2,0.002,2176.41297476,1689.80152906,1048038.0,132402.42640598,8031.81668432
BTC_JPY,2020-05-20T04:56:53.77,5963581,1047918.0,1048423.0,0.2,0.002,2173.32947477,1687.13027164,1048038.0,132393.84370492,8030.29607227
BTC_JPY,2020-05-20T04:56:58.81,5963696,1047965.0,1048423.0,0.1,0.002,2175.78417599,1688.12991164,1048038.0,132388.50784274,8030.29607227
BTC_JPY,2020-05-20T04:57:03.207,5963795,1048000.0,1048423.0,1.0,0.002,2175.728676,1688.10013131,1048038.0,132381.78779993,8030.29607227
BTC_JPY,2020-05-20T04:57:08.287,5963887,1048038.0,1048423.0,0.85,0.002,2176.58848167,1688.56789731,1048000.0,132379.69990011,8030.28607227
BTC_JPY,2020-05-20T04:57:13.17,5963974,1048039.0,1048423.0,0.5315,0.002,2177.12998167,1688.61142731,1048000.0,132379.25989184,8030.28607227
BTC_JPY,2020-05-20T04:57:18.897,5964081,1048040.0,1048664.0,0.048,0.05,2179.18798167,1688.64412731,1048622.0,132377.19961929,8030.33607227
BTC_JPY,2020-05-20T05:00:03.403,5966398,1048050.0,1048828.0,0.05,0.052000000000000005,2179.64901408,1693.22337086,1048039.0,132303.52378551,8033.45733865
BTC_JPY,2020-05-20T05:00:09.01,5966551,1048622.0,1048779.0,3.68,0.1,2179.7394744000007,1693.22146085,1048496.0,132308.89148196,8033.77733865
BTC_JPY,2020-05-20T05:00:13.72,5966661,1048039.0,1048621.0,0.048,0.23,2178.62466458,1683.10077084,1048763.0,132321.31748196,8038.05733865
BTC_JPY,2020-05-20T05:00:18.247,5966761,1048038.0,1048594.0,0.00232369,0.05,2177.64350312,1683.09500053,1048038.0,132341.1772763,8038.95301496
BTC_JPY,2020-05-20T05:00:23.533,5966894,1048000.0,1048542.0,0.79232369,0.1,2174.63640327,1693.84664099,1048000.0,132358.22342445,8039.15301496
BTC_JPY,2020-05-20T05:00:28.177,5967004,1048000.0,1048503.0,0.79232369,0.2,2175.91121294,1683.76759099,1048000.0,132361.48199228,8032.11406437
BTC_JPY,2020-05-20T05:00:33.037,5967120,1048012.0,1048766.0,0.05,0.4592,2178.70428762,1693.02275537,1048000.0,132359.20819916,8023.72294086
BTC_JPY,2020-05-20T05:00:38.697,5967242,1048023.0,1048755.0,0.03,0.05,2178.15668583,1692.72415359,1048012.0,132357.92588623,8022.90295134
BTC_JPY,2020-05-20T05:00:43.143,5967327,1048034.0,1048746.0,0.02,0.7969,2178.17368583,1693.08069346,1048023.0,132355.11413975,8022.76295134
BTC_JPY,2020-05-20T05:00:49.077,5967446,1048034.0,1048732.0,0.02,0.5457,2178.40268583,1693.26982359,1048023.0,132350.57636225,8022.61295134
BTC_JPY,2020-05-20T05:00:53.09,5967526,1048034.0,1048723.0,0.02,0.5457,2178.95768583,1692.60001359,1048023.0,132344.80941965,8022.56295134
BTC_JPY,2020-05-20T05:00:59.08,5967632,1048034.0,1048710.0,0.02,0.2,2178.80151293,1691.84465359,1048023.0,132345.00580637,8022.55715134
BTC_JPY,2020-05-20T05:01:03.483,5967697,1048034.0,1048702.0,0.02,0.15,2178.5076842,1692.58152195,1048023.0,132346.46059734,8022.55715134
BTC_JPY,2020-05-20T05:01:08.23,5967771,1048034.0,1048694.0,0.02,0.2,2178.5166842,1692.49465195,1048023.0,132348.31660709,8022.55715134
BTC_JPY,2020-05-20T05:01:14.087,5967858,1048034.0,1048687.0,0.02,0.05,2179.0364841999994,1691.15764195,1048023.0,132354.27100709,8022.55715134
BTC_JPY,2020-05-20T05:01:19.16,5967945,1048034.0,1048687.0,0.02,0.05,2178.87631294,1691.65978069,1048023.0,132354.85935995,8022.35715134
BTC_JPY,2020-05-20T05:01:23.883,5968040,1048047.0,1048686.0,0.1,0.7913,2178.21651281,1691.96994195,1048013.0,132356.26135995,8022.41215134
