product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-05-20T05:01:28.943,5968133,1048023.0,1048692.0,0.1,0.5426,2177.53968569,1691.77133195,1048013.0,132351.37771589,8022.17497137
BTC_JPY,2020-05-20T05:01:33.32,5968220,1048023.0,1048670.0,0.1,0.05,2177.55468569,1692.55985195,1048013.0,132348.32433115,8021.93997137
BTC_JPY,2020-05-20T05:01:38.76,5968312,1048023.0,1048666.0,0.1,0.05,2176.6006856999998,1692.41325195,1048013.0,132340.76282650002,8021.93997137
BTC_JPY,2020-05-20T05:01:43.803,5968405,1048049.0,1048959.0,0.47249999,0.1,2175.59298568,1689.00053056,1048013.0,132341.777481,8021.33574954
BTC_JPY,2020-05-20T05:01:48.463,5968547,1048453.0,1048998.0,0.542,0.05,2176.70610869,1678.17817852,1048218.0,132359.45686455,8021.64194967
BTC_JPY,2020-05-20T05:01:54.027,5968639,1048410.0,1048999.0,0.5443,0.1,2179.82955089,1690.10974798,1048408.0,132356.93014256,8021.43013616
BTC_JPY,2020-05-20T05:01:58.24,5968712,1048602.0,1048999.0,0.5432,0.2,2180.63715089,1690.15068798,1048408.0,132329.87784134,8021.40513366
BTC_JPY,2020-05-20T05:02:03.443,5968766,1048638.0,1048999.0,0.5432,0.2,2181.73015088,1680.26576798,1048408.0,132329.66694568,8021.305103899997
BTC_JPY,2020-05-20T05:02:08.94,5968879,1048690.0,1049105.0,0.1,0.1,2182.47392258,1689.14551968,1048678.0,132334.24883909,8021.68610364
BTC_JPY,2020-05-20T05:02:13.25,5968941,1048730.0,1049105.0,0.1,0.1,2181.32392258,1689.08856968,1048678.0,132333.52190214,8021.68610364
BTC_JPY,2020-05-20T05:02:18.987,5969051,1048675.0,1049105.0,0.4214,0.1,2175.70632258,1689.47999128,1048731.0,132325.77580699,8021.89119165
BTC_JPY,2020-05-20T05:05:03.263,5971790,1048001.0,1048673.0,0.1,0.05,2175.3989429000007,1690.877189,1048000.0,132066.12142365,8001.62057677
BTC_JPY,2020-05-20T05:05:08.12,5971860,1048001.0,1048804.0,0.1,0.5204,2176.42411759,1691.63797418,1048000.0,132068.47600798,8001.61957677
BTC_JPY,2020-05-20T05:05:13.427,5971974,1048000.0,1048778.0,0.52232369,0.6084,2175.93958882,1684.03159899,1048156.0,132075.77445527,8002.42957577
BTC_JPY,2020-05-20T05:05:18.243,5972094,1048000.0,1048768.0,0.52232369,0.05,2174.53737456,1693.69943899,1048156.0,132064.44929227,8000.54455607
BTC_JPY,2020-05-20T05:05:23.13,5972248,1048000.0,1048418.0,0.50235369,0.3383,2170.62585586,1690.50874601,1048000.0,132083.76303577,8000.15607607
BTC_JPY,2020-05-20T05:05:28.803,5972381,1048000.0,1048406.0,0.50235369,0.6095,2171.63131412,1693.33129939,1048000.0,132087.10394905,8000.05507607
BTC_JPY,2020-05-20T05:05:33.27,5972467,1048000.0,1048396.0,0.50235369,0.5113,2169.95131412,1695.60621939,1048000.0,132081.74079212,8000.05507607
BTC_JPY,2020-05-20T05:05:38.89,5972544,1048000.0,1048388.0,0.50135369,0.05,2170.18717383,1694.60896386,1048000.0,132082.45956391,8000.04126607
BTC_JPY,2020-05-20T05:05:44.15,5972597,1048000.0,1048386.0,0.50135369,0.2,2173.10467384,1693.93157387,1048000.0,132074.46887151,7999.04126607
BTC_JPY,2020-05-20T05:05:48.257,5972632,1048000.0,1048383.0,0.25135369,0.30000013,2172.85167384,1693.12037387,1048000.0,132072.84723646,7999.28127134
BTC_JPY,2020-05-20T05:05:53.467,5972677,1048001.0,1048380.0,0.5047,0.05,2171.39767372,1693.16797992,1048000.0,132066.71675168,7999.28127134
BTC_JPY,2020-05-20T05:05:58.943,5972732,1048000.0,1048377.0,0.25135369,0.15,2173.43887372,1693.46960992,1048000.0,132065.1669429,7999.28127134
BTC_JPY,2020-05-20T05:06:03.307,5972772,1048000.0,1048374.0,0.25135369,0.05,2172.03287385,1692.93836992,1048000.0,132064.55774565,7999.27627134
BTC_JPY,2020-05-20T05:06:09.08,5972803,1048000.0,1048372.0,0.25645369,0.05,2172.52607385,1692.93836992,1048000.0,132062.59354565,7998.77627134
BTC_JPY,2020-05-20T05:06:13.207,5972912,1048104.0,1048769.0,0.4908,0.2,2173.99616863,1689.388518,1048420.0,132069.14763986,7999.64627134
BTC_JPY,2020-05-20T05:06:18.183,5973013,1048437.0,1049037.0,0.32,0.5,2174.01311641,1689.87638357,1048104.0,132072.94722822,7999.91627134
BTC_JPY,2020-05-20T05:06:23.57,5973135,1048438.0,1049089.0,0.1,0.4772,2172.75027293,1683.51873389,1049104.0,132090.85194491,8000.42637134
BTC_JPY,2020-05-20T05:06:28.427,5973213,1048438.0,1049070.0,0.1,0.05,2173.57276659,1691.43193389,1049104.0,132091.1756181,8000.42637134
BTC_JPY,2020-05-20T05:06:33.99,5973301,1048501.0,1049030.0,0.2,0.23,2172.61727294,1689.14688389,1049104.0,132091.77729004,8000.42637134
BTC_JPY,2020-05-20T05:06:38.083,5973363,1048501.0,1049104.0,0.2,0.4897,2174.77326674,1689.51115389,1049104.0,132094.90152827,8000.42637134
BTC_JPY,2020-05-20T05:06:43.57,5973480,1048793.0,1049469.0,0.4755,0.2,2172.1782573,1676.32457148,1049250.0,132101.78210052,8000.44437134
BTC_JPY,2020-05-20T05:06:49.03,5973535,1048799.0,1049468.0,0.4765,0.2,2171.83013559,1688.18192357,1049250.0,132105.73862449,8000.44437134
BTC_JPY,2020-05-20T05:06:53.767,5973614,1048803.0,1049468.0,0.4755,0.05,2171.3396356,1688.01854357,1049250.0,132114.55065503,8000.34007134
BTC_JPY,2020-05-20T05:06:58.353,5973708,1049021.0,1049470.0,0.32,0.02,2173.35363559,1687.88641506,1049250.0,132114.97943038,8000.34007134
BTC_JPY,2020-05-20T05:07:03.61,5973810,1049250.0,1049500.0,0.0052,0.51,2171.0932356,1688.14317506,1049470.0,132114.96718745,8000.36007134
BTC_JPY,2020-05-20T05:07:08.39,5973939,1048732.0,1049457.0,0.32,0.15,2170.12887714,1691.6463573,1048503.0,132117.464142,8000.38046982
BTC_JPY,2020-05-20T05:07:13.897,5974085,1049478.0,1049898.0,0.32,0.3,2172.33850859,1686.3350724,1049549.0,132155.17833749,8003.78248782
BTC_JPY,2020-05-20T05:07:18.27,5974148,1049479.0,1049898.0,0.30000013,0.3,2173.12350859,1689.762182,1049549.0,132160.19963474,8003.78248782
BTC_JPY,2020-05-20T05:10:03.393,5976727,1049600.0,1050036.0,0.20001087,0.4473,2176.09154335,1690.85452641,1049600.0,132189.99573878,8004.54949367
BTC_JPY,2020-05-20T05:10:08.817,5976850,1049217.0,1050026.0,0.2943,0.4425,2174.15250264,1689.01108649,1049263.0,132187.62293936,8004.80469425
BTC_JPY,2020-05-20T05:10:13.857,5976958,1049228.0,1050014.0,0.23,0.5911,2175.88638256,1691.3694835000001,1049263.0,132176.33269397,8001.75469425
BTC_JPY,2020-05-20T05:10:18.42,5977054,1049217.0,1050005.0,0.2019,0.05409299,2177.20418598,1690.93858991,1049240.0,132157.6689534,8001.22114425
BTC_JPY,2020-05-20T05:10:23.5,5977164,1049241.0,1049993.0,0.4444,0.2381,2178.44578598,1691.16454692,1049240.0,132124.15810566,8000.02130275
BTC_JPY,2020-05-20T05:10:28.613,5977295,1049634.0,1050105.0,0.1,0.994599,2178.43256328,1688.97360692,1049240.0,132112.77567920001,7999.05010276
BTC_JPY,2020-05-20T05:10:34.063,5977393,1049675.0,1050105.0,0.4444,0.994599,2178.80648694,1690.02602056,1049240.0,132101.51594117,7999.05010276
BTC_JPY,2020-05-20T05:10:38.293,5977462,1049632.0,1050105.0,0.4425,0.994599,2178.39858972,1690.50252056,1049240.0,132103.39370298,7999.05010276
BTC_JPY,2020-05-20T05:10:43.983,5977574,1049376.0,1050100.0,0.2,0.05409299,2177.74908694,1690.5569444000002,1049240.0,132109.88275593,7999.04010276
BTC_JPY,2020-05-20T05:10:49.137,5977635,1049375.0,1050100.0,0.4444,0.05409299,2178.04546369,1691.8613462,1049402.0,132109.45530623,7998.86810276
BTC_JPY,2020-05-20T05:10:54.113,5977735,1049668.0,1050105.0,0.1,0.994599,2176.6214395999996,1692.07110647,1049402.0,132107.98881709,7998.86810276
BTC_JPY,2020-05-20T05:10:58.48,5977801,1049473.0,1050104.0,0.4944,0.05409299,2177.88566647,1691.92834946,1049402.0,132108.45091709,7998.86810276
BTC_JPY,2020-05-20T05:11:03.263,5977875,1049450.0,1050102.0,0.4425,0.05,2175.8455396,1692.05169946,1049402.0,132109.00945359,7998.86810276
BTC_JPY,2020-05-20T05:11:08.677,5977925,1049491.0,1050103.0,0.05,0.05409299,2175.4130395999996,1692.13149946,1049402.0,132111.14645359,7998.86810276
BTC_JPY,2020-05-20T05:11:14.027,5978013,1049488.0,1050104.0,0.5959,0.05409299,2174.01993961,1691.45739946,1049402.0,132113.07691577,7998.66810276
BTC_JPY,2020-05-20T05:11:18.29,5978093,1049826.0,1050104.0,0.4474,0.05409299,2175.01893959,1689.7103862,1049402.0,132114.38782809,7998.66810276
BTC_JPY,2020-05-20T05:11:23.753,5978188,1049857.0,1050177.0,0.4557,0.02,2176.66008228,1687.42496437,1050105.0,132116.95417554,7999.76709475
BTC_JPY,2020-05-20T05:11:28.32,5978269,1049888.0,1050177.0,0.4557,0.02,2178.75147786,1688.20829983,1050105.0,132117.20888713,7999.76709475
BTC_JPY,2020-05-20T05:11:33.7,5978374,1049698.0,1050177.0,0.22,0.02,2176.64500901,1688.83101996,1050105.0,132081.75979526,7994.99201494
BTC_JPY,2020-05-20T05:11:38.38,5978453,1049730.0,1050177.0,0.4571,0.02,2177.77297786,1688.86788996,1050105.0,132063.77268064,7992.91401574
BTC_JPY,2020-05-20T05:11:43.93,5978521,1049758.0,1050177.0,0.15,0.02,2176.20907773,1688.53613983,1050105.0,132049.88240873,7992.77043574
BTC_JPY,2020-05-20T05:11:48.52,5978584,1049823.0,1050105.0,0.32,0.001,2175.85557786,1688.33379124,1050105.0,132036.57902073,7988.61063574
BTC_JPY,2020-05-20T05:11:53.2,5978633,1049826.0,1050177.0,0.05,0.02,2176.14957785,1688.05874124,1050105.0,132027.18770681,7988.61163574
BTC_JPY,2020-05-20T05:11:58.353,5978712,1049851.0,1050177.0,0.05,0.02,2174.73830914,1689.15420983,1050105.0,132025.6339595,7988.61163574
BTC_JPY,2020-05-20T05:12:03.517,5978749,1049824.0,1050177.0,0.4532,0.02,2176.86567786,1689.48908996,1050105.0,132020.10373751,7988.41163574
BTC_JPY,2020-05-20T05:12:08.74,5978795,1049840.0,1050177.0,0.4571,0.02,2176.90570914,1689.31017124,1050105.0,131990.94344775,7988.22414574
BTC_JPY,2020-05-20T05:12:13.833,5978842,1050105.0,1050177.0,0.92,0.02,2177.76357786,1689.42245996,1050105.0,131987.94815123,7988.22414574
BTC_JPY,2020-05-20T05:12:18.833,5978881,1050105.0,1050177.0,0.469,0.02,2177.13927787,1689.49846996,1050105.0,131984.23305123,7988.34534574
BTC_JPY,2020-05-20T05:15:03.313,5981167,1049941.0,1050316.0,0.300002,0.2787,2172.25436651,1693.80380117,1049941.0,132046.23704756,7989.61894635
BTC_JPY,2020-05-20T05:15:08.42,5981242,1049642.0,1050313.0,0.1,0.15,2172.81981039,1695.18319117,1049941.0,132036.94582109,7989.81894635
BTC_JPY,2020-05-20T05:15:14.03,5981354,1049630.0,1050312.0,0.1,0.273,2174.1947244000007,1690.74564742,1049941.0,132036.79982109,7989.81894635
BTC_JPY,2020-05-20T05:15:18.443,5981436,1049588.0,1050309.0,0.014,0.15,2173.569594400001,1690.57436742,1049941.0,132037.51306109,7989.81894635
BTC_JPY,2020-05-20T05:15:23.787,5981564,1049941.0,1050312.0,1e-06,0.2732,2173.0009954,1691.05981742,1049941.0,132029.78984466,7989.77894535
BTC_JPY,2020-05-20T05:15:28.97,5981657,1049941.0,1050313.0,1e-06,0.3447,2173.5655954,1689.68749742,1049941.0,132026.73020741,7989.72894535
BTC_JPY,2020-05-20T05:15:33.613,5981746,1049941.0,1050315.0,1e-06,0.3448,2173.07860221,1693.57961435,1049941.0,132027.36346416,7989.72894535
BTC_JPY,2020-05-20T05:15:38.363,5981887,1049141.0,1050148.0,0.4435020000000001,0.44999999,2171.88317782,1684.88832368,1049141.0,132028.62675074,7990.16994335
BTC_JPY,2020-05-20T05:15:44.123,5982079,1049001.0,1049250.0,0.05,0.004,2169.98699095,1693.07333884,1049000.0,132048.85492162,7990.61369845
BTC_JPY,2020-05-20T05:15:48.96,5982175,1049001.0,1049515.0,0.1809,0.0596,2173.88779067,1692.80491972,1049250.0,132056.41457111,7990.45679845
BTC_JPY,2020-05-20T05:15:54.027,5982204,1049001.0,1049515.0,0.1809,0.0596,2173.52404622,1693.08229785,1049250.0,132057.03030781,7990.09679845
BTC_JPY,2020-05-20T05:15:58.713,5982265,1049026.0,1049747.0,0.15,0.4604,2172.12985376,1693.42962785,1049250.0,132045.00709781,7978.42679845
BTC_JPY,2020-05-20T05:16:04.007,5982320,1049250.0,1049747.0,0.014,0.4604,2171.87655376,1694.20537785,1049250.0,132048.58658185,7978.42679845
BTC_JPY,2020-05-20T05:16:09.057,5982376,1048989.0,1049748.0,0.22,0.507,2167.50018836,1692.74197785,1049000.0,132046.35740935,7978.49079845
BTC_JPY,2020-05-20T05:16:13.9,5982490,1049116.0,1049774.0,0.2,0.004,2170.84272553,1691.50456504,1049000.0,132044.8054464,7978.49079845
BTC_JPY,2020-05-20T05:16:19.083,5982566,1049128.0,1049774.0,0.05,0.004,2168.1604254,1691.69903491,1049000.0,132044.20266845,7978.49079845
BTC_JPY,2020-05-20T05:16:23.127,5982641,1049133.0,1049774.0,0.05,0.004,2170.54522554,1692.43013504,1049000.0,132044.48746897,7978.49079845
BTC_JPY,2020-05-20T05:16:28.19,5982767,1049124.0,1049774.0,0.459,0.004,2171.79922554,1691.97958491,1049000.0,132045.99146896,7978.49079845
BTC_JPY,2020-05-20T05:16:33.987,5982898,1049013.0,1049774.0,0.46,0.004,2172.50022554,1690.74768504,1049000.0,132042.58514725,7978.36079845
BTC_JPY,2020-05-20T05:16:38.187,5983003,1049053.0,1049774.0,0.22,0.004,2173.72022554,1691.74608505,1049000.0,132042.07114725,7978.36079845
BTC_JPY,2020-05-20T05:16:44.093,5983102,1049088.0,1049774.0,0.4623,0.004,2173.42252554,1691.71407505,1049000.0,132038.02414725,7978.35079845
BTC_JPY,2020-05-20T05:16:49.117,5983173,1049101.0,1049774.0,0.05,0.004,2172.53418068,1690.71636505,1049000.0,132038.56714725,7978.34879845
BTC_JPY,2020-05-20T05:16:53.263,5983254,1048997.0,1049768.0,0.0935,0.1,2173.20372554,1690.70336505,1049000.0,132040.59572725,7978.34879845
BTC_JPY,2020-05-20T05:16:58.923,5983374,1048995.0,1049755.0,0.22,0.5623,2172.95192541,1691.40941505,1049000.0,132039.45431725,7978.21638845
BTC_JPY,2020-05-20T05:17:03.42,5983462,1048995.0,1049746.0,0.0648,0.15,2174.23002554,1692.01371505,1048983.0,132019.58562804,7978.24638845
BTC_JPY,2020-05-20T05:17:08.597,5983565,1049001.0,1049744.0,0.0673,0.4626,2173.29352554,1693.88251505,1048983.0,132018.01968384,7978.24638845
BTC_JPY,2020-05-20T05:17:13.96,5983663,1049001.0,1049737.0,0.1,0.4623,2173.42352807,1693.85551758,1048983.0,132017.10048088,7978.14668845
BTC_JPY,2020-05-20T05:17:18.193,5983697,1049002.0,1049737.0,0.04,0.4623,2173.44182807,1694.01081758,1049002.0,132012.42838098,7978.15668845
BTC_JPY,2020-05-20T05:20:02.347,5986375,1048994.0,1049975.0,0.1,0.306,2170.00366532,1667.33215002,1049009.0,131842.66806105,7972.49587636
BTC_JPY,2020-05-20T05:20:08.537,5986501,1048971.0,1049567.0,0.09,0.4432,2172.04871536,1677.32188375,1048971.0,131849.7189045,7972.72587436
BTC_JPY,2020-05-20T05:20:13.737,5986620,1048900.0,1049550.0,0.140001,0.15,2173.8389194,1682.97231362,1048971.0,131856.427855,7972.72587436
BTC_JPY,2020-05-20T05:20:18.303,5986694,1048900.0,1049540.0,0.140001,0.4442,2170.118919400001,1682.97630279,1048971.0,131856.12081145,7972.72587436
BTC_JPY,2020-05-20T05:20:23.537,5986766,1048900.0,1049530.0,0.140001,0.4432,2171.5759194,1683.07530279,1048971.0,131858.68939265,7972.72587436
BTC_JPY,2020-05-20T05:20:28.937,5986837,1048901.0,1049552.0,0.05,0.30000013,2169.6359194,1683.48060279,1048971.0,131857.55455496,7972.72587436
BTC_JPY,2020-05-20T05:20:33.063,5986922,1048906.0,1049704.0,0.05,0.4416,2170.20072399,1683.5938874,1048971.0,131857.7478091,7972.71645636
BTC_JPY,2020-05-20T05:20:38.98,5987050,1049003.0,1049703.0,0.15,0.4442,2173.31502412,1683.5761874000002,1048971.0,131857.70328092,7972.70645636
BTC_JPY,2020-05-20T05:20:43.897,5987152,1049005.0,1049701.0,0.2593,0.4461,2171.66812412,1684.1997574000006,1048971.0,131847.31847265,7972.70645636
BTC_JPY,2020-05-20T05:20:46.897,5987228,1048971.0,1049518.0,0.47000299999999995,0.3,2173.00592712,1684.0414574000001,1048971.0,131840.92958619999,7972.95645336
BTC_JPY,2020-05-20T05:20:53.903,5987335,1048972.0,1049516.0,0.05,0.4418,2173.56292812,1683.7153474,1048971.0,131834.22920580002,7973.12655435
BTC_JPY,2020-05-20T05:20:58.323,5987399,1048973.0,1049515.0,0.1498,0.1,2174.37792799,1683.0535874000002,1048971.0,131799.28840554,7970.49806473
BTC_JPY,2020-05-20T05:21:03.903,5987508,1048982.0,1049698.0,0.4428,0.1,2175.02272812,1683.82165741,1048971.0,131786.30831582,7969.55769527
BTC_JPY,2020-05-20T05:21:08.933,5987601,1048971.0,1049686.0,0.280004,0.5029,2174.52192812,1691.62128162,1049691.0,131771.90190301,7968.03671575
BTC_JPY,2020-05-20T05:21:13.443,5987688,1048972.0,1049571.0,0.4418,0.1,2174.96372812,1691.09078162,1049691.0,131737.39303483,7964.35441575
BTC_JPY,2020-05-20T05:21:18.273,5987766,1048971.0,1049566.0,0.280004,0.3028,2172.00972813,1691.06372149,1049691.0,131725.12657731,7964.19452674
BTC_JPY,2020-05-20T05:21:23.983,5987903,1048971.0,1049657.0,0.28953715,0.05,2172.12206115,1691.17015162,1049657.0,131721.33117213,7964.28814774
BTC_JPY,2020-05-20T05:21:28.927,5987996,1048972.0,1049650.0,0.4302,0.5393,2174.60366128,1691.52145162,1048972.0,131715.52567002,7964.29814774
BTC_JPY,2020-05-20T05:21:34.09,5988090,1048972.0,1049637.0,0.4202010000000001,0.4393,2174.79266228,1691.45145162,1048972.0,131712.6722529,7964.30814674
BTC_JPY,2020-05-20T05:21:38.617,5988166,1048972.0,1049626.0,0.4202010000000001,0.4402,2175.29266228,1691.53065162,1048972.0,131710.04106682,7964.30814674
BTC_JPY,2020-05-20T05:21:43.557,5988253,1048977.0,1049631.0,0.4279,0.30000013,2173.12936128,1691.21045162,1048972.0,131704.49060318,7964.20814674
BTC_JPY,2020-05-20T05:21:48.577,5988333,1048972.0,1049619.0,0.4288,0.1,2177.64126128,1691.35844162,1048972.0,131702.74541494,7964.20814674
BTC_JPY,2020-05-20T05:21:53.64,5988428,1048975.0,1049625.0,0.04,0.1,2177.65166128,1691.30844162,1048975.0,131699.80204829,7964.21814674
BTC_JPY,2020-05-20T05:21:58.13,5988481,1048978.0,1049643.0,0.4411,0.0283,2177.65356069,1690.99726103,1048975.0,131703.05116294,7964.21814674
BTC_JPY,2020-05-20T05:22:04.133,5988594,1049082.0,1049643.0,0.4382,0.0283,2177.51842236,1690.18794785,1048975.0,131704.5863721,7964.21814674
BTC_JPY,2020-05-20T05:22:08.447,5988671,1049092.0,1049643.0,0.2,0.0283,2172.85457554,1690.41730103,1048975.0,131706.43048731,7964.02274674
BTC_JPY,2020-05-20T05:22:14.017,5988804,1049097.0,1049643.0,0.05,0.0283,2170.85967554,1691.6582008999999,1048975.0,131711.39617731,7963.84274674
BTC_JPY,2020-05-20T05:22:18.913,5988909,1048976.0,1049635.0,0.1159,0.4411,2172.95807096,1691.79100103,1048975.0,131709.73617731,7963.79274674
BTC_JPY,2020-05-20T05:25:03.917,5990535,1049221.0,1049649.0,0.5,0.1251,2181.32748228,1690.30391654,1049396.0,131617.98780912,7961.48630931
BTC_JPY,2020-05-20T05:25:08.607,5990589,1049221.0,1049649.0,0.5,0.1,2185.97649184,1690.20971654,1049396.0,131617.80456227,7961.48630931
BTC_JPY,2020-05-20T05:25:13.863,5990660,1049222.0,1049702.0,0.05,0.4418,2181.53168241,1691.31512654,1049396.0,131617.21022351,7960.54630721
BTC_JPY,2020-05-20T05:25:19.09,5990725,1049222.0,1049697.0,0.05,0.30000013,2185.55168241,1691.57834667,1049396.0,131615.97530783,7960.54630721
BTC_JPY,2020-05-20T05:25:23.953,5990778,1049222.0,1049674.0,0.05,0.4,2187.07568228,1691.89223667,1049396.0,131612.36248655,7960.55630721
BTC_JPY,2020-05-20T05:25:28.683,5990815,1049224.0,1049697.0,0.05,0.30000013,2187.52568241,1691.69968667,1049396.0,131610.98253004,7960.66630721
BTC_JPY,2020-05-20T05:25:33.103,5990849,1049243.0,1049696.0,0.05,0.09047071,2187.36568241,1690.74425738,1049696.0,131609.41839991,7960.665836499998
