product_code,timestamp,tick_id,best_bid,best_ask,best_bid_size,best_ask_size,total_bid_depth,total_ask_depth,ltp,volume,volume_by_product
BTC_JPY,2020-05-20T05:25:38.163,5990879,1049246.0,1049685.0,0.2,0.4,2187.81568241,1690.60826681,1049697.0,131601.44685356,7960.8958365
BTC_JPY,2020-05-20T05:25:43.747,5990928,1049238.0,1049685.0,0.15146744,0.1,2187.31710749,1690.46421502,1049238.0,131601.54238612,7961.11436906
BTC_JPY,2020-05-20T05:25:49.237,5991023,1049073.0,1049682.0,0.15,0.1,2187.1156662,1690.90945117,1049221.0,131603.68054703,7961.66436906
BTC_JPY,2020-05-20T05:25:53.463,5991099,1049073.0,1049396.0,0.2,0.04,2187.2290662,1689.60770118,1049221.0,131605.50676064,7961.66436906
BTC_JPY,2020-05-20T05:25:58.437,5991174,1049073.0,1049396.0,0.05,0.04,2187.0636662,1690.02345118,1049221.0,131605.35676064,7961.66436906
BTC_JPY,2020-05-20T05:26:04.06,5991258,1049074.0,1049684.0,0.1,0.43,2187.3506661999995,1690.64069118,1049401.0,131608.83743274,7961.86436906
BTC_JPY,2020-05-20T05:26:08.343,5991306,1049082.0,1049696.0,0.1,0.4329,2187.3906661999995,1690.67077118,1049401.0,131608.73441274,7961.86436906
BTC_JPY,2020-05-20T05:26:13.96,5991383,1049091.0,1049682.0,0.1,0.4325,2187.2106662,1691.14834118,1049401.0,131606.80741938,7961.46436906
BTC_JPY,2020-05-20T05:26:18.243,5991449,1049100.0,1049656.0,0.05,0.4,2181.3459662,1691.10537047,1049401.0,131607.09986831,7961.45466906
BTC_JPY,2020-05-20T05:26:23.36,5991615,1048971.0,1049379.0,0.22655835,0.4,2177.16973757,1691.03173828,1048971.0,131627.26042161,7963.67611471
BTC_JPY,2020-05-20T05:26:29.097,5991837,1048400.0,1048829.0,0.96,0.6304,2177.19559745,1693.82286786,1048439.0,131639.75960383,7964.75253807
BTC_JPY,2020-05-20T05:26:33.323,5992021,1047771.0,1048117.0,0.1,0.4512,2172.69361876,1691.35953217,1047738.0,131672.52852244,7967.88186114
BTC_JPY,2020-05-20T05:26:38.197,5992111,1047500.0,1048099.0,0.154,0.2214,2178.0050587,1692.33658904,1047501.0,131696.00560855,7968.09007941
BTC_JPY,2020-05-20T05:26:43.537,5992268,1047502.0,1048070.0,0.05,0.4,2177.35009204,1689.48411694,1047501.0,131701.67560855,7968.09007941
BTC_JPY,2020-05-20T05:26:48.917,5992427,1047501.0,1048171.0,0.1,0.4977,2175.92309217,1692.33508262,1047501.0,131709.56230266,7965.26060974
BTC_JPY,2020-05-20T05:26:53.737,5992518,1047502.0,1048004.0,0.05,0.1,2176.38309216,1691.53510776,1047501.0,131711.21689229,7965.13007941
BTC_JPY,2020-05-20T05:26:58.24,5992590,1047506.0,1048195.0,0.09,0.4442,2177.54409215,1691.62525777,1047501.0,131709.01784781,7965.13007941
BTC_JPY,2020-05-20T05:27:04.567,5992689,1047515.0,1048194.0,0.2,0.4461,2177.05878917,1691.09159649,1047501.0,131712.68646997,7965.13007941
BTC_JPY,2020-05-20T05:27:08.737,5992758,1047521.0,1048183.0,0.09,0.4461,2176.83278904,1691.03769649,1047501.0,131713.44200945,7965.13007941
BTC_JPY,2020-05-20T05:27:13.77,5992928,1047819.0,1048569.0,0.44999999,0.1,2180.05378376,1687.45112639,1048182.0,131739.28653392,7965.70407941
BTC_JPY,2020-05-20T05:27:18.18,5993056,1047850.0,1048326.0,0.1,0.4363,2180.73780582,1691.45936815,1048034.0,131752.8949566,7965.83407941
BTC_JPY,2020-05-20T05:30:03.42,5995292,1047793.0,1047954.0,0.2,0.33585567,2178.69623998,1692.95866352,1047954.0,131618.64403917,7956.59472704
BTC_JPY,2020-05-20T05:30:08.753,5995330,1047795.0,1047954.0,0.05,0.33585567,2178.56623998,1691.84801352,1047954.0,131553.62718359,7956.24472704
BTC_JPY,2020-05-20T05:30:14.153,5995433,1047529.0,1047904.0,0.83999987,0.4337,2174.78861029,1693.63957871,1047529.0,131550.03246187,7956.54472717
BTC_JPY,2020-05-20T05:30:18.84,5995495,1047529.0,1047880.0,0.63999987,0.4314,2173.28861042,1683.42078588,1047529.0,131556.22888739,7956.29472718
BTC_JPY,2020-05-20T05:30:24.193,5995593,1047529.0,1047954.0,0.63999987,0.33585567,2178.07666906,1693.42002721,1047529.0,131555.30753021,7956.29472718
BTC_JPY,2020-05-20T05:30:28.69,5995641,1047531.0,1048033.0,0.05,0.42849,2172.22766906,1692.35639531,1048033.0,131544.12383694,7956.68182718
BTC_JPY,2020-05-20T05:30:33.517,5995691,1047530.0,1047984.0,0.1,0.04025,2172.72859391,1693.42835531,1048033.0,131550.83476391,7956.68182718
BTC_JPY,2020-05-20T05:30:38.01,5995721,1047530.0,1047936.0,0.1,0.4317,2180.63859391,1693.93599639,1048033.0,131549.41346431,7956.68182718
BTC_JPY,2020-05-20T05:30:42.953,5995777,1047529.0,1047905.0,0.93999987,0.4281,2178.22359391,1695.72408179,1047529.0,131552.56251643,7956.98182718
BTC_JPY,2020-05-20T05:30:48.22,5995913,1047000.0,1047129.0,0.122466,0.001,2172.15719837,1685.9214264000002,1047000.0,131575.55805318,7961.01672705
BTC_JPY,2020-05-20T05:30:54.023,5996058,1046831.0,1047288.0,0.05,0.4313,2175.0071304000007,1696.88450042,1046910.0,131604.38002478,7962.13919305
BTC_JPY,2020-05-20T05:30:58.22,5996161,1046831.0,1047272.0,0.05,0.1,2172.99139375,1695.20789029,1046910.0,131628.83999749998,7962.12919305
BTC_JPY,2020-05-20T05:31:03.317,5996230,1046920.0,1047340.0,0.11,0.08,2170.24559388,1694.90720042,1047340.0,131631.50168145,7962.14919305
BTC_JPY,2020-05-20T05:31:08.467,5996379,1047053.0,1047653.0,0.1,0.1,2170.12169475,1693.17488355,1047529.0,131644.33583328,7962.25319305
BTC_JPY,2020-05-20T05:31:13.917,5996470,1047081.0,1047654.0,0.1,0.44999999,2174.37666656,1690.49256876,1047529.0,131653.11104378,7962.04709305
BTC_JPY,2020-05-20T05:31:18.403,5996532,1047119.0,1047652.0,0.2605,0.4277,2171.15716656,1692.32370336,1047529.0,131645.30195483,7962.04709305
BTC_JPY,2020-05-20T05:31:23.517,5996645,1047116.0,1047654.0,0.2589,0.44999999,2174.55156656,1690.24223336,1047529.0,131647.02195483,7962.01709305
BTC_JPY,2020-05-20T05:31:28.597,5996720,1047157.0,1047653.0,0.2578,0.2,2177.60946656,1693.51550336,1047529.0,131645.69397655,7962.01709305
BTC_JPY,2020-05-20T05:31:33.71,5996757,1047192.0,1047639.0,0.1,0.1,2177.13936656,1693.69200336,1047529.0,131645.36097655,7962.01409305
BTC_JPY,2020-05-20T05:31:39.183,5996835,1047114.0,1047639.0,0.1,0.1,2177.22616643,1689.50722713,1047654.0,131643.96416616,7962.62609305
BTC_JPY,2020-05-20T05:31:44.143,5996949,1047155.0,1047654.0,0.1,0.00999999,2176.9274479,1690.26490471,1047654.0,131647.11242436,7960.53899355
BTC_JPY,2020-05-20T05:31:48.883,5997037,1047654.0,1047728.0,0.001,0.05,2173.2330479,1691.68337341,1047654.0,131645.47892639,7960.53899355
BTC_JPY,2020-05-20T05:31:53.23,5997115,1047654.0,1047728.0,0.001,0.05,2172.85390032,1691.27736112,1047654.0,131645.33567067,7960.37899355
BTC_JPY,2020-05-20T05:31:58.283,5997197,1047654.0,1047728.0,0.001,0.05,2177.7672479000007,1692.32066112,1047654.0,131645.37515038,7960.37899355
BTC_JPY,2020-05-20T05:32:03.567,5997328,1047251.0,1047728.0,0.2,0.05,2180.9782479,1692.98802112,1047654.0,131635.16718932,7960.19999355
BTC_JPY,2020-05-20T05:32:09.147,5997470,1047654.0,1048119.0,0.002,0.1,2181.26844789,1691.99584112,1047728.0,131632.32930209,7959.82365494
BTC_JPY,2020-05-20T05:32:13.413,5997558,1047654.0,1048119.0,0.002,0.1,2174.84514789,1693.90763112,1047728.0,131628.26917946,7959.72365494
BTC_JPY,2020-05-20T05:32:18.51,5997640,1047661.0,1048169.0,0.4267,0.1,2195.92284776,1693.83713112,1047728.0,131627.830254,7959.71365494
BTC_JPY,2020-05-20T05:35:03.573,5999517,1047681.0,1048071.0,0.4203,2.0,2194.10557258,1695.01215584,1047885.0,131555.63785436,7968.05055725
BTC_JPY,2020-05-20T05:35:09.027,5999641,1047816.0,1048657.0,0.6664,0.0515,2191.725095,1680.40152565,1048363.0,131564.07064851,7968.48515725
BTC_JPY,2020-05-20T05:35:13.63,5999749,1047865.0,1048654.0,0.4164,0.17,2195.55978508,1693.37389127,1048654.0,131570.41441723,7968.01515725
BTC_JPY,2020-05-20T05:35:18.733,5999887,1047908.0,1048642.0,0.2365,0.4174,2191.78422171,1695.73530127,1048654.0,131555.70479649,7967.41015725
BTC_JPY,2020-05-20T05:35:23.43,6000015,1047671.0,1048505.0,0.2383,0.2,2189.51251308,1693.32448794,1048654.0,131555.15985665,7966.91015725
BTC_JPY,2020-05-20T05:35:28.877,6000147,1047657.0,1048491.0,0.35950272,0.05,2192.9595354000007,1693.39954794,1048654.0,131527.32320438,7966.88015725
BTC_JPY,2020-05-20T05:35:33.71,6000256,1047705.0,1048478.0,0.2407,0.4175,2191.5702354,1693.90592794,1048654.0,131520.11777972,7966.88015725
BTC_JPY,2020-05-20T05:35:38.87,6000387,1048003.0,1048509.0,0.2431,0.3,2191.50531302,1694.39368558,1048654.0,131512.24653395,7966.88015725
BTC_JPY,2020-05-20T05:35:43.153,6000487,1048031.0,1048626.0,0.1,0.4159,2193.72989072,1695.97758923,1048628.0,131515.77008742,7966.89015725
BTC_JPY,2020-05-20T05:35:48.257,6000609,1047689.0,1048583.0,0.2443,0.4683,2196.1628596,1696.50126945,1048628.0,131514.85223543,7966.89015725
BTC_JPY,2020-05-20T05:35:53.5,6000731,1047785.0,1048570.0,0.1,0.31,2196.0021596,1696.26918945,1048582.0,131511.27858132,7967.09015725
BTC_JPY,2020-05-20T05:35:58.897,6000858,1048000.0,1048550.0,0.11,0.5598,2196.6390596,1695.62038945,1048582.0,131510.54707748,7966.84015725
BTC_JPY,2020-05-20T05:36:04.027,6000980,1048000.0,1048499.0,0.11,0.4119,2196.13747822,1697.14027936,1048582.0,131509.84543020002,7966.84015725
BTC_JPY,2020-05-20T05:36:08.507,6001090,1048000.0,1048469.0,0.11,0.4111,2196.51738893,1696.94558629,1048582.0,131507.33756843,7966.84015725
BTC_JPY,2020-05-20T05:36:13.493,6001192,1048001.0,1048456.0,0.4199,0.411,2196.21838893,1695.09029629,1048582.0,131506.67014746,7966.84015725
BTC_JPY,2020-05-20T05:36:18.893,6001289,1048049.0,1048423.0,0.4152,0.04,2176.92339985,1696.14348936,1048582.0,131506.0038062,7966.84015725
BTC_JPY,2020-05-20T05:36:24.073,6001382,1048016.0,1048557.0,0.1,0.01,2176.28209292,1695.93763629,1048582.0,131505.82655983,7966.69415725
BTC_JPY,2020-05-20T05:36:28.573,6001453,1048054.0,1048557.0,0.4152,0.01,2180.62739985,1695.70007659,1048582.0,131505.72427341,7966.69415725
BTC_JPY,2020-05-20T05:36:33.557,6001542,1048092.0,1048633.0,0.1,0.3897,2176.67649985,1696.41216881,1048582.0,131499.15839008,7966.49415725
BTC_JPY,2020-05-20T05:36:39.12,6001657,1048028.0,1048676.0,0.4143,0.4018,2180.77599985,1696.68463881,1048582.0,131501.88270572,7966.49415725
BTC_JPY,2020-05-20T05:36:43.197,6001724,1048068.0,1048676.0,0.4152,0.1139,2182.95857449,1695.20389881,1048582.0,131499.06170486,7966.49415725
BTC_JPY,2020-05-20T05:36:48.6,6001875,1048008.0,1048644.0,0.1,0.05,2176.14555123,1695.42909881,1048582.0,131455.14375242,7965.15908522
BTC_JPY,2020-05-20T05:36:53.98,6002002,1048012.0,1048633.0,0.1,0.0433,2177.30885135,1695.03959881,1048582.0,131444.5835442,7964.95749958
BTC_JPY,2020-05-20T05:36:57.957,6002064,1048053.0,1048633.0,0.4185,0.0433,2196.13605135,1695.03791881,1048582.0,131445.84245761,7964.93749958
BTC_JPY,2020-05-20T05:37:03.377,6002127,1048048.0,1048635.0,0.1,3.09,2194.20845135,1695.04711881,1048582.0,131434.75322079,7964.91749958
BTC_JPY,2020-05-20T05:37:08.587,6002225,1048059.0,1048634.0,0.05,0.1,2193.91805135,1697.89971881,1048582.0,131432.93073144,7964.91749958
BTC_JPY,2020-05-20T05:37:13.82,6002371,1048365.0,1049029.0,0.05,0.998,2193.6684841999995,1678.03117779,1049029.0,131444.69166080002,7969.26639958
BTC_JPY,2020-05-20T05:37:18.783,6002478,1048432.0,1049029.0,0.1,0.998,2194.33407855,1690.63183214,1049029.0,131450.15200482,7969.26639958
BTC_JPY,2020-05-20T05:40:03.987,6005182,1048171.0,1048670.0,0.01,0.1,2174.67420456,1695.88930525,1048500.0,131348.37464165,7961.86393395
BTC_JPY,2020-05-20T05:40:08.37,6005251,1048500.0,1048686.0,0.8,1.9980000000000002,2175.9499237,1695.54342439,1048686.0,131348.67713867,7962.06593395
BTC_JPY,2020-05-20T05:40:13.253,6005269,1048500.0,1048686.0,0.8,1.9980000000000002,2177.5899237,1695.00124439,1048686.0,131339.82843897,7962.06593395
BTC_JPY,2020-05-20T05:40:18.797,6005294,1048500.0,1048686.0,0.8,0.998,2176.93989601,1695.2678967,1048686.0,131338.94958334,7963.06593395
BTC_JPY,2020-05-20T05:40:23.313,6005320,1048171.0,1048685.0,0.01,0.1,2176.80709601,1695.3067767,1048500.0,131338.66753926,7963.86593395
BTC_JPY,2020-05-20T05:40:29.017,6005402,1048171.0,1048685.0,0.01,0.1,2176.80710241,1695.3259831,1048500.0,131336.61253926,7963.86593395
BTC_JPY,2020-05-20T05:40:33.517,6005472,1048500.0,1048684.0,0.0033,0.05,2177.50230228,1695.27282701,1048500.0,131334.81747926,7963.86593395
BTC_JPY,2020-05-20T05:40:38.113,6005558,1048500.0,1048685.0,0.0033,0.1,2177.69780241,1695.22396701,1048500.0,131335.26847926,7963.86593395
BTC_JPY,2020-05-20T05:40:44.04,6005667,1048160.0,1048670.0,0.1,0.05,2176.80590241,1694.71635701,1048500.0,131337.43719593,7964.51923395
BTC_JPY,2020-05-20T05:40:48.69,6005761,1048160.0,1048657.0,0.1,0.05,2176.82590241,1696.18984701,1048500.0,131332.31349882,7964.51923395
BTC_JPY,2020-05-20T05:40:53.75,6005845,1048160.0,1048658.0,0.4447,0.05,2176.69940241,1695.43580701,1048500.0,131330.67025956,7964.51923395
BTC_JPY,2020-05-20T05:40:58.167,6005938,1048186.0,1048677.0,0.01,0.04,2176.88355617,1694.91977701,1048500.0,131307.55371027,7964.50923395
BTC_JPY,2020-05-20T05:41:03.36,6006057,1048260.0,1048686.0,0.05,0.44799999999999995,2178.06605617,1694.03785701,1048500.0,131308.30518064,7964.50923395
BTC_JPY,2020-05-20T05:41:08.43,6006145,1048272.0,1048500.0,0.01,0.1063,2177.18135604,1694.20675701,1048500.0,131301.40845566,7963.40923395
BTC_JPY,2020-05-20T05:41:13.387,6006265,1048253.0,1048686.0,0.01,0.44799999999999995,2155.38515617,1694.0622947000002,1048500.0,131290.05246282,7963.51553395
BTC_JPY,2020-05-20T05:41:19.157,6006370,1048264.0,1048685.0,0.11,0.05,2177.91760839,1694.2962947,1048253.0,131255.29158615,7955.75801792
BTC_JPY,2020-05-20T05:41:23.26,6006436,1048264.0,1048684.0,0.11,0.2,2177.94580839,1694.20351457,1048253.0,131227.36947281,7955.65599512
BTC_JPY,2020-05-20T05:41:28.81,6006527,1048194.0,1048682.0,0.11,0.2,2177.13195617,1694.34611685,1048253.0,131214.89824975,7955.63696238
BTC_JPY,2020-05-20T05:41:33.537,6006580,1048253.0,1048678.0,0.1,0.2,2176.90019295,1694.49332148,1048253.0,131196.55158849,7953.61496338
BTC_JPY,2020-05-20T05:41:39.2,6006651,1048209.0,1048678.0,0.4377,0.2,2173.81229295,1692.27712148,1048253.0,131172.5097216,7953.71496338
BTC_JPY,2020-05-20T05:41:43.823,6006700,1048184.0,1048678.0,0.11,0.2,2173.59229295,1692.27812148,1048253.0,131157.00086678,7953.42983047
BTC_JPY,2020-05-20T05:41:48.573,6006789,1048212.0,1048787.0,0.1,0.4,2174.26525832,1691.17373135,1048253.0,131144.29302274,7953.42983047
BTC_JPY,2020-05-20T05:41:53.187,6006869,1048293.0,1048787.0,0.4377,0.4,2174.41379295,1692.29373148,1048253.0,131131.4477806,7953.40069773
BTC_JPY,2020-05-20T05:41:58.91,6006955,1048306.0,1048787.0,0.5377,0.4,2178.36965832,1693.55232148,1048253.0,131122.05437288,7953.38473673
BTC_JPY,2020-05-20T05:42:03.24,6007040,1048324.0,1048787.0,0.4358,0.4,2182.92389295,1694.80232148,1048253.0,131105.39664524,7952.88473673
BTC_JPY,2020-05-20T05:42:08.59,6007146,1048253.0,1048777.0,0.1195,0.05,2176.92479295,1695.15276148,1048253.0,131086.3188257,7949.07968532
BTC_JPY,2020-05-20T05:42:13.14,6007228,1048254.0,1048778.0,0.4392,0.30000013,2180.99729295,1695.07746148,1048253.0,131053.72545969,7949.07968532
BTC_JPY,2020-05-20T05:42:17.953,6007316,1048278.0,1048786.0,0.4372,0.3,2183.60839982,1695.10783148,1048778.0,131042.25077399,7949.15968532
BTC_JPY,2020-05-20T05:45:03.853,6009920,1048923.0,1049253.0,0.0631,0.0011,2193.58406632,1691.3053824,1049322.0,130814.41357515,7943.60807914
BTC_JPY,2020-05-20T05:45:08.263,6009950,1048929.0,1049253.0,0.0635,0.0011,2193.43446632,1691.3053824,1049322.0,130807.19935588,7943.60807914
BTC_JPY,2020-05-20T05:45:14,6010006,1048967.0,1049250.0,0.05,0.8,2190.98616632,1690.82358241,1049322.0,130798.07688496,7943.10278164
BTC_JPY,2020-05-20T05:45:18.2,6010034,1048965.0,1049250.0,0.01,0.8,2193.76616632,1691.37558241,1049322.0,130763.13502325,7940.56188158
BTC_JPY,2020-05-20T05:45:23.817,6010078,1048965.0,1049248.0,0.01,0.03,2190.83009062,1691.85997242,1049249.0,130747.67568003,7940.69608158
BTC_JPY,2020-05-20T05:45:28.693,6010237,1048501.0,1048910.0,0.056001,0.6152,2185.94229332,1694.04131497,1048501.0,130745.68577685,7942.02508058
BTC_JPY,2020-05-20T05:45:33.79,6010348,1048501.0,1048846.0,0.056001,0.1,2191.18176765,1691.33748393,1048501.0,130732.66390042,7941.02408058
BTC_JPY,2020-05-20T05:45:38.247,6010411,1048500.0,1048967.0,1.556001,0.1,2190.3817678,1691.90208038,1048500.0,130732.0222583,7941.82408058
BTC_JPY,2020-05-20T05:45:43.467,6010448,1048501.0,1048967.0,0.469,0.1,2184.8507678,1692.72568038,1048501.0,130696.94913966,7940.05088058
BTC_JPY,2020-05-20T05:45:49.073,6010488,1048501.0,1048977.0,0.4674,0.1,2189.31916778,1691.34678038,1048501.0,130687.17443328,7939.65088058
BTC_JPY,2020-05-20T05:45:53.69,6010580,1048538.0,1049249.0,0.1,0.09,2189.04466763,1690.96189475,1048501.0,130686.47366182,7939.65088058
BTC_JPY,2020-05-20T05:45:59.087,6010702,1048618.0,1049253.0,0.1,0.0011,2190.10390644,1690.67237408,1048501.0,130687.9484976,7939.65088058
BTC_JPY,2020-05-20T05:46:04.01,6010781,1048650.0,1049253.0,0.6674,0.0011,2190.38130644,1690.68346382,1048501.0,130680.01026953,7939.65088058
BTC_JPY,2020-05-20T05:46:08.357,6010856,1048691.0,1049253.0,0.4674,0.0011,2190.76130644,1691.22656382,1048501.0,130680.78928043,7939.65088058
BTC_JPY,2020-05-20T05:46:13.923,6010996,1048584.0,1049214.0,0.05,0.1,2187.68790347,1692.36638381,1048501.0,130681.29874256,7939.23175612
BTC_JPY,2020-05-20T05:46:18.9,6011114,1048622.0,1049253.0,0.1,0.0011,2191.22890346,1688.75510375,1048501.0,130668.41930974,7938.55108058
BTC_JPY,2020-05-20T05:46:23.737,6011223,1048810.0,1049253.0,0.05,0.0011,2190.34052247,1690.88208382,1048809.0,130664.79040974,7938.65108058
BTC_JPY,2020-05-20T05:46:28.773,6011335,1048543.0,1049253.0,0.2753,0.0011,2191.28277049,1689.53548382,1048809.0,130662.99259605,7938.65108058
BTC_JPY,2020-05-20T05:46:34.093,6011457,1048552.0,1049253.0,0.2,0.0011,2191.52942465,1689.77130798,1048809.0,130658.58657754,7937.63065293
BTC_JPY,2020-05-20T05:46:39.097,6011568,1048561.0,1049253.0,0.2335,0.0011,2189.17292466,1689.86573798,1048809.0,130653.32245511,7936.84065293
BTC_JPY,2020-05-20T05:46:43.497,6011659,1048567.0,1049253.0,0.2,0.0011,2189.83282466,1690.43792798,1048809.0,130650.47254603,7936.79065293
BTC_JPY,2020-05-20T05:46:48.393,6011766,1048576.0,1049299.0,0.4644,0.09,2190.44282466,1690.74534798,1048809.0,130648.90754603,7936.79065293
BTC_JPY,2020-05-20T05:46:53.56,6011895,1048586.0,1049298.0,0.5113,0.437,2194.50672467,1691.19528375,1048809.0,130647.26711851,7936.78465293
BTC_JPY,2020-05-20T05:46:58.933,6012008,1048749.0,1049299.0,0.4613,0.09,2194.35672467,1690.66723798,1048809.0,130649.70429962,7936.78465293
BTC_JPY,2020-05-20T05:47:03.797,6012049,1048749.0,1049299.0,0.05,0.09,2193.57277044,1690.76427798,1048809.0,130641.07376843,7936.33492847
BTC_JPY,2020-05-20T05:47:08.317,6012106,1048753.0,1049297.0,0.05,0.09,2193.29502467,1691.23063798,1048809.0,130637.29713059,7935.36355193
BTC_JPY,2020-05-20T05:47:10.48,6012145,1048900.0,1049297.0,0.05,0.09,2192.48502467,1690.48456798,1048900.0,130642.24909303,7935.36447379
BTC_JPY,2020-05-20T05:47:18.84,6012185,1048900.0,1049299.0,0.05,0.09,2193.02082467,1690.78909798,1048900.0,130614.21825906,7932.74697582
